idx,time_delta
0,19.184477
1,23.390337
2,6.452695
3,4.305304
4,28.285072
5,20.625563
6,18.858257
7,12.436661
8,4.3020473
9,27.707846
10,9.778231
11,8.650589
12,4.6237316
13,12.24099
14,9.016152
15,8.224118
16,3.8045454
17,1.8694167
18,15.09011
19,13.371679
20,2.8101835
21,5.723798
22,17.336372
23,4.466588
24,26.786812
25,6.672281
26,7.172531
27,22.85506
28,11.148141
29,2.1342788
30,4.5983667
31,9.942564
32,6.1122394
33,31.295801
34,14.674414
35,10.995037
36,24.655703
37,3.0276642
38,26.501383
39,3.8279085
40,14.409464
41,18.703314
42,10.14086
43,3.9806023
44,11.766393
45,18.313335
46,2.8177333
47,17.50658
48,21.095263
49,3.3281803
50,5.661626
51,25.019468
52,11.780916
53,15.949957
54,4.861903
55,14.4632635
56,1.0
57,3.0654335
58,22.50035
59,1.760562
60,5.692526
61,18.614965
62,5.9229736
63,17.43924
64,14.735711
65,12.649292
66,7.7605004
67,1.5534506
68,7.693358
69,7.681843
70,9.124309
71,22.841148
72,1.7416229
73,23.354834
74,18.964304
75,17.633303
76,13.955047
77,9.152131
78,19.036901
79,23.610912
80,18.76913
81,17.955154
82,22.455803
83,17.881199
84,8.155992
85,18.786665
86,4.926567
87,5.918365
88,3.9854393
89,1.4770021
90,9.714625
91,9.026341
92,10.209267
93,8.041351
94,22.795044
95,8.305103
96,14.48791
97,32.82452
98,5.728791
99,7.6282682
100,6.012992
101,6.1897564
102,8.098723
103,2.1281118
104,14.291967
105,1.8637419
106,7.252305
107,7.1280932
108,22.122257
109,28.880394
110,18.753605
111,13.765806
112,34.602524
113,16.88252
114,24.858177
115,15.640255
116,21.475359
117,25.301664
118,21.997942
119,4.6291103
120,8.023223
121,16.668335
122,3.8270826
123,6.524887
124,27.917936
125,10.018504
126,13.623809
127,8.817974
128,11.879607
129,4.525673
130,7.7544794
131,22.01479
132,9.441309
133,4.599102
134,1.0
135,14.462521
136,6.0278397
137,3.711977
138,8.320074
139,16.001137
140,19.772598
141,22.205612
142,7.7473917
143,13.354549
144,13.528911
145,11.322432
146,11.164201
147,18.47038
148,28.32027
149,1.8991377
150,27.635092
151,2.687379
152,21.889801
153,5.051138
154,1.0
155,35.033607
156,11.55367
157,11.559457
158,18.767136
159,7.9068146
160,5.697338
161,12.461023
162,10.480006
163,24.431976
164,11.435816
165,3.8670201
166,17.18606
167,3.3336248
168,1.93854
169,8.930111
170,5.2987185
171,12.380412
172,9.36027
173,15.993824
174,16.17316
175,25.024734
176,17.173647
177,14.944683
178,1.0
179,5.6646175
180,2.3810382
181,24.29887
182,10.778275
183,6.894235
184,7.80806
185,19.505625
186,3.8432126
187,23.41592
188,20.979107
189,21.471943
190,10.680962
191,32.00974
192,18.350172
193,12.005718
194,32.68145
195,20.964504
196,4.3916836
197,13.374202
198,13.853685
199,29.189611
200,7.0973454
201,16.894487
202,4.9960217
203,19.756159
204,4.9998903
205,16.025944
206,10.595516
207,1.3855829
208,21.519897
209,19.621052
210,3.052536
211,16.0668
212,12.955602
213,25.494886
214,25.27423
215,17.168583
216,18.1995
217,2.379859
218,14.802072
219,3.0730305
220,29.755566
221,3.380924
222,5.4415264
223,4.3971443
224,24.904882
225,12.100189
226,18.389118
227,30.774277
228,18.509878
229,6.5503864
230,17.717974
231,12.829647
232,29.059994
233,20.01161
234,4.3796425
235,7.204998
236,25.514172
237,16.36518
238,15.931724
239,5.1181784
240,27.288757
241,17.092642
242,13.237116
243,1.0
244,10.557087
245,3.295189
246,11.03546
247,22.533007
248,8.041297
249,16.178682
250,12.043398
251,5.9152794
252,11.595625
253,22.191935
254,5.54198
255,6.2045593
256,29.550415
257,17.782696
258,7.8413644
259,3.0743418
260,13.076769
261,15.199718
262,17.675875
263,17.033688
264,23.669825
265,10.700247
266,14.546618
267,8.387142
268,17.00726
269,21.871778
270,13.993244
271,25.345509
272,17.587936
273,2.7286577
274,22.904884
275,21.693184
276,5.096343
277,7.6141944
278,37.28681
279,8.144565
280,6.2442403
281,5.4888544
282,26.34485
283,17.312351
284,11.755463
285,15.480774
286,16.909351
287,1.0
288,5.9849977
289,26.321934
290,6.028543
291,22.313576
292,7.5857635
293,14.132988
294,16.749672
295,14.615629
296,7.4422536
297,8.338425
298,14.636355
299,15.138599
300,5.304858
301,9.099721
302,3.7296023
303,5.2523546
304,8.414686
305,21.543873
306,7.673885
307,8.910155
308,9.199576
309,25.100128
310,4.027071
311,22.920088
312,12.475256
313,2.408164
314,24.999935
315,27.701645
316,25.225943
317,4.2816243
318,21.085606
319,29.296154
320,3.5460186
321,4.0500555
322,20.971228
323,21.65419
324,23.57482
325,4.4192076
326,1.0
327,20.949871
328,9.295435
329,20.279776
330,6.1494
331,21.69941
332,11.5383215
333,19.287672
334,5.066388
335,6.392728
336,26.855131
337,7.2478065
338,27.019676
339,6.4687433
340,32.46083
341,23.48259
342,8.906724
343,28.702131
344,20.096725
345,29.398151
346,11.328641
347,2.8535595
348,6.0651445
349,9.499052
350,4.807373
351,3.0726767
352,20.135704
353,5.1477685
354,4.134572
355,5.4132214
356,15.936618
357,12.723698
358,5.144494
359,19.523903
360,20.615093
361,12.414722
362,2.5912387
363,9.867855
364,4.3224506
365,4.675172
366,13.458469
367,16.915218
368,6.811887
369,20.52746
370,23.139736
371,23.277052
372,20.32856
373,31.143745
374,8.387645
375,24.890503
376,6.7689095
377,20.549242
378,20.549406
379,22.859856
380,11.912895
381,9.976044
382,12.506049
383,6.876173
384,29.533997
385,10.216037
386,20.076504
387,14.667253
388,26.180939
389,3.5172882
390,1.0511508
391,15.168815
392,12.6489105
393,13.638529
394,7.938201
395,6.4527254
396,13.898154
397,5.288787
398,31.211847
399,17.92075
400,16.927597
401,11.524282
402,15.056084
403,19.105429
404,5.1726146
405,5.97564
406,11.476678
407,7.431394
408,1.0
409,25.207882
410,27.13515
411,26.632854
412,42.419983
413,7.7329454
414,25.045996
415,6.5482464
416,16.098007
417,28.068497
418,4.1120734
419,5.777381
420,24.322378
421,1.0
422,6.5665536
423,14.977196
424,20.808674
425,1.0
426,19.705982
427,17.367413
428,6.9079037
429,9.083544
430,13.401984
431,1.930201
432,10.945057
433,5.227682
434,31.34225
435,11.709631
436,8.931688
437,6.441317
438,20.364714
439,12.875967
440,5.5430746
441,7.2310543
442,9.31749
443,22.10883
444,15.811421
445,12.83292
446,12.1889715
447,5.9120445
448,3.2803688
449,12.565803
450,14.0229645
451,1.0
452,12.302603
453,11.35627
454,12.417871
455,23.001604
456,10.422969
457,8.6613035
458,34.06944
459,13.36022
460,8.405179
461,28.557255
462,20.833673
463,1.0
464,4.8047237
465,12.490195
466,1.0
467,16.722893
468,16.358463
469,8.543404
470,3.1003761
471,16.482405
472,5.955466
473,5.230961
474,6.5088778
475,15.05701
476,19.185368
477,24.96011
478,14.674009
479,4.2707367
480,20.182545
481,10.838811
482,11.696331
483,24.160631
484,10.982214
485,2.753646
486,9.211026
487,8.121822
488,5.428722
489,11.141714
490,5.7167363
491,7.6974945
492,24.907238
493,22.858303
494,24.254236
495,28.622791
496,5.1999254
497,27.370499
498,19.91814
499,2.0607634
500,11.272417
501,20.896294
502,2.3231668
503,1.0
504,8.974133
505,6.031164
506,18.161583
507,2.881775
508,5.2334385
509,4.15285
510,6.572854
511,7.054883
512,17.905842
513,27.248234
514,11.374112
515,21.737234
516,10.8109665
517,3.2390203
518,27.137573
519,5.3489304
520,11.505302
521,23.59986
522,28.011744
523,20.48954
524,22.397873
525,8.0227995
526,12.395559
527,19.24661
528,21.87661
529,9.894704
530,13.616862
531,5.373888
532,8.300825
533,13.301376
534,4.4584837
535,9.589815
536,13.859721
537,1.0
538,6.363348
539,14.38205
540,12.021019
541,16.832409
542,6.0918965
543,25.051903
544,4.684457
545,2.9002557
546,10.7639065
547,16.578289
548,14.655191
549,4.652404
550,4.8613687
551,30.85851
552,9.079673
553,28.219831
554,15.0606785
555,6.6276193
556,11.979658
557,7.2212086
558,16.117176
559,17.347357
560,13.8924465
561,5.3142023
562,25.102207
563,7.026632
564,15.534012
565,16.29156
566,6.566356
567,18.030708
568,7.44225
569,25.051353
570,16.206865
571,36.15265
572,8.948328
573,9.235452
574,5.3731318
575,19.438793
576,1.5625181
577,11.204234
578,9.121847
579,15.473715
580,18.683401
581,19.114666
582,14.6140995
583,25.252768
584,16.895653
585,11.992787
586,1.7312269
587,4.9076195
588,12.235468
589,3.0921907
590,13.305214
591,11.830178
592,11.921058
593,5.68336
594,12.197063
595,21.631664
596,4.547613
597,19.856983
598,6.051594
599,16.06021
600,13.409557
601,17.956234
602,7.3809304
603,5.2127247
604,32.98414
605,9.955042
606,6.6998067
607,11.112322
608,4.4353743
609,12.914229
610,11.436256
611,19.626974
612,10.3354225
613,4.5171967
614,3.7256866
615,7.164152
616,8.006089
617,9.964823
618,7.518917
619,12.214009
620,19.427774
621,12.920986
622,6.6465244
623,15.261253
624,9.234594
625,9.50944
626,16.601606
627,15.362251
628,3.244773
629,23.056091
630,27.284857
631,8.5920315
632,12.208419
633,11.618788
634,16.002579
635,14.547905
636,18.820038
637,23.558025
638,14.165796
639,21.121645
640,9.048401
641,5.1901684
642,9.65268
643,10.552452
644,19.300064
645,16.798576
646,31.870358
647,5.073296
648,5.9224496
649,5.079735
650,3.8864994
651,17.467731
652,9.593597
653,6.6134686
654,15.359107
655,12.313456
656,10.153653
657,15.346879
658,17.794506
659,17.316694
660,9.045263
661,17.51086
662,11.430381
663,20.782034
664,20.028358
665,6.733736
666,4.4046865
667,5.194652
668,12.110739
669,12.9660015
670,7.819624
671,7.228272
672,7.3674417
673,16.133509
674,13.005472
675,6.7604713
676,27.153015
677,3.4215763
678,8.668408
679,6.123994
680,18.9435
681,8.614044
682,2.8700285
683,16.01984
684,6.7930937
685,5.08978
686,3.2884765
687,20.22336
688,11.602952
689,8.71473
690,19.376165
691,15.158534
692,9.7249365
693,4.55861
694,16.48755
695,13.193632
696,15.082008
697,15.172279
698,12.591382
699,1.3125157
700,7.4221363
701,15.948339
702,18.523375
703,8.067004
704,11.674587
705,4.8130865
706,20.380539
707,1.9720625
708,13.160702
709,8.358273
710,10.651719
711,2.6354156
712,24.599756
713,5.588541
714,4.706461
715,3.3828535
716,4.7357464
717,16.115631
718,3.3255715
719,16.668308
720,13.254225
721,3.298851
722,11.214441
723,27.869274
724,21.562304
725,11.972432
726,15.177428
727,4.8317604
728,7.7715225
729,12.368898
730,17.188025
731,23.737314
732,25.418457
733,1.1014597
734,6.0570583
735,24.733143
736,17.568794
737,27.567642
738,1.7822962
739,17.7548
740,25.321548
741,12.944813
742,18.825554
743,10.231087
744,1.1003382
745,1.3389044
746,5.3611608
747,18.558817
748,2.2660246
749,21.902792
750,17.074951
751,3.7166367
752,2.9353123
753,5.236308
754,2.8413353
755,6.184869
756,11.6297
757,21.280397
758,5.372843
759,7.5829377
760,16.552515
761,26.471497
762,16.15427
763,1.0
764,5.1031237
765,5.3017883
766,6.5870447
767,27.71809
768,2.8752556
769,13.178574
770,7.349193
771,24.937178
772,4.1012945
773,5.0718937
774,26.642248
775,34.695953
776,30.360144
777,19.754192
778,19.664482
779,25.771502
780,22.36609
781,14.085611
782,7.966983
783,7.628681
784,6.5461087
785,8.16259
786,10.841126
787,23.140505
788,8.281145
789,14.400456
790,4.249922
791,6.5113773
792,6.7452707
793,19.673113
794,7.8033905
795,6.7754393
796,3.045072
797,9.940806
798,17.101328
799,26.29196
800,30.625603
801,21.465714
802,4.5929704
803,12.898066
804,4.303521
805,11.053508
806,11.702049
807,15.575025
808,13.032314
809,1.8497467
810,10.22536
811,7.2646303
812,14.612888
813,3.935296
814,7.0534644
815,7.062031
816,12.155493
817,11.281076
818,9.488916
819,18.65886
820,23.098179
821,21.610243
822,24.901394
823,5.643655
824,8.2347355
825,3.5238857
826,14.253269
827,16.426483
828,22.558657
829,12.570592
830,13.708705
831,19.485699
832,30.809654
833,15.819525
834,9.06462
835,11.008114
836,19.209116
837,10.446834
838,6.6670465
839,2.09416
840,13.865027
841,15.2296095
842,6.7258005
843,25.96877
844,19.877378
845,21.99302
846,8.453499
847,7.1385145
848,1.0
849,1.4828453
850,11.471794
851,15.158901
852,14.06782
853,17.340395
854,7.12467
855,8.438599
856,12.744425
857,1.0
858,18.759886
859,20.731009
860,9.2382145
861,9.874039
862,12.646101
863,19.21908
864,15.682438
865,14.17738
866,10.409945
867,18.579395
868,18.321825
869,20.459156
870,1.1024752
871,20.694366
872,10.984317
873,6.85505
874,5.487286
875,6.486908
876,17.917725
877,3.649565
878,11.45135
879,26.930042
880,1.4919891
881,11.978832
882,9.035799
883,6.6209936
884,3.5430183
885,15.375379
886,12.910931
887,4.2528205
888,18.230185
889,7.2495265
890,12.827213
891,27.560791
892,3.46004
893,26.317501
894,14.277147
895,24.324339
896,17.404842
897,9.998554
898,9.693718
899,5.072361
900,11.783486
901,10.975181
902,19.573975
903,3.0893729
904,13.94441
905,13.763815
906,19.844086
907,16.947956
908,18.14672
909,10.893785
910,9.420393
911,25.797848
912,7.384783
913,3.4209185
914,4.9309044
915,9.180669
916,21.2048
917,20.118172
918,15.768824
919,15.811248
920,15.530426
921,19.7847
922,3.8354769
923,10.74448
924,10.199639
925,3.329229
926,14.238343
927,6.7654943
928,30.283527
929,19.481876
930,28.33435
931,5.838198
932,16.241213
933,20.813843
934,4.8503113
935,25.753468
936,10.416811
937,28.687946
938,6.0545435
939,2.6785767
940,31.97625
941,3.7978668
942,17.131891
943,9.208022
944,22.879337
945,15.663031
946,17.002254
947,23.915474
948,27.876324
949,8.42827
950,11.74806
951,6.3980484
952,6.037783
953,4.0042505
954,2.507513
955,23.162165
956,8.520937
957,18.013584
958,19.25572
959,10.368066
960,11.333311
961,4.603344
962,11.152479
963,19.401573
964,4.205265
965,14.848522
966,8.614069
967,22.681417
968,12.628759
969,24.0345
970,1.0
971,1.0
972,2.6656055
973,4.1882496
974,3.5098305
975,6.2769794
976,32.221844
977,12.588824
978,15.464745
979,13.608189
980,19.196228
981,5.4755244
982,8.491851
983,23.29168
984,9.855203
985,10.039564
986,2.7542229
987,29.659945
988,21.908173
989,5.6085796
990,4.807351
991,23.511385
992,18.723576
993,24.858355
994,4.4125123
995,10.760231
996,9.519526
997,8.527996
998,15.681172
999,36.995388
1000,2.9691582
1001,6.3419533
1002,27.10833
1003,3.38375
1004,19.050867
1005,6.3000484
1006,7.5578933
1007,3.076847
1008,1.870956
1009,11.900046
1010,1.0
1011,1.0
1012,15.787042
1013,6.0661583
1014,35.169014
1015,2.2099671
1016,23.209766
1017,2.7977514
1018,7.572729
1019,24.97153
1020,22.621443
1021,7.886219
1022,18.098774
1023,8.66977
1024,19.841957
1025,3.2406273
1026,3.700163
1027,4.360998
1028,4.5002837
1029,7.3266973
1030,5.3521843
1031,28.295639
1032,13.314887
1033,9.287679
1034,11.237786
1035,11.43656
1036,17.49617
1037,7.880414
1038,3.2639132
1039,15.223534
1040,4.1727424
1041,22.800768
1042,24.689676
1043,9.467755
1044,22.827936
1045,23.274035
1046,11.595018
1047,13.441094
1048,14.982723
1049,33.31624
1050,18.177067
1051,9.7370205
1052,9.233849
1053,17.078459
1054,2.4962692
1055,16.481348
1056,5.444747
1057,9.151024
1058,19.037617
1059,3.9568748
1060,33.249214
1061,11.554974
1062,15.658188
1063,23.09057
1064,14.016894
1065,10.207781
1066,34.66516
1067,15.036993
1068,3.600768
1069,3.1573186
1070,23.157408
1071,4.29554
1072,3.8315034
1073,8.136772
1074,19.189362
1075,11.602157
1076,16.992023
1077,18.983711
1078,12.762386
1079,1.8206196
1080,2.5259237
1081,7.201415
1082,22.546158
1083,5.660908
1084,6.96
1085,24.510101
1086,6.504646
1087,19.960094
1088,16.17464
1089,28.171474
1090,13.331749
1091,10.636668
1092,14.323985
1093,6.3905115
1094,2.1544902
1095,22.628891
1096,18.465027
1097,17.79056
1098,11.449813
1099,11.336222
1100,26.021114
1101,11.495265
1102,12.205252
1103,14.123058
1104,6.365486
1105,5.5922856
1106,17.99441
1107,6.1008873
1108,7.739396
1109,19.904097
1110,5.774595
1111,22.949394
1112,13.05829
1113,12.243002
1114,17.707962
1115,10.830898
1116,19.450363
1117,14.640845
1118,15.351063
1119,6.165438
1120,3.3741577
1121,3.8605237
1122,4.5455365
1123,3.6873589
1124,24.067335
1125,21.384567
1126,6.376604
1127,21.08419
1128,36.98497
1129,14.289896
1130,15.178115
1131,4.9657726
1132,6.078575
1133,14.147161
1134,11.885681
1135,8.81573
1136,28.437557
1137,12.615994
1138,20.368824
1139,20.167606
1140,3.4220533
1141,3.7316942
1142,1.0
1143,3.9830627
1144,10.835016
1145,12.654592
1146,17.67926
1147,7.357227
1148,11.265277
1149,27.294056
1150,7.874284
1151,15.713584
1152,29.403622
1153,4.851492
1154,29.877548
1155,2.5793436
1156,6.6937456
1157,12.883324
1158,6.1354713
1159,6.6774845
1160,8.811701
1161,11.170593
1162,4.736336
1163,31.538792
1164,3.1181164
1165,19.66378
1166,5.317852
1167,8.080119
1168,18.113861
1169,25.132359
1170,10.92657
1171,8.426362
1172,19.90472
1173,4.38436
1174,3.7589002
1175,19.678051
1176,22.747927
1177,1.4550495
1178,5.36945
1179,28.54904
1180,20.632183
1181,10.745153
1182,13.641654
1183,12.516968
1184,11.119519
1185,6.9518266
1186,7.1633863
1187,6.0356216
1188,25.542217
1189,11.417644
1190,13.384257
1191,12.633059
1192,8.839838
1193,13.03597
1194,9.076576
1195,8.198004
1196,9.571735
1197,2.5553086
1198,12.438465
1199,3.0970194
1200,8.862156
1201,15.624853
1202,31.503551
1203,10.187708
1204,6.6609154
1205,10.231152
1206,8.079114
1207,5.668596
1208,27.554235
1209,23.81775
1210,20.075993
1211,11.528141
1212,6.3274956
1213,16.352629
1214,19.980316
1215,30.283348
1216,11.570326
1217,23.76374
1218,21.507198
1219,2.26837
1220,18.992226
1221,12.100053
1222,7.6329975
1223,25.351748
1224,8.520758
1225,3.8169038
1226,4.9001665
1227,10.871948
1228,25.211477
1229,6.8984575
1230,13.661048
1231,5.9468346
1232,1.0
1233,22.693918
1234,13.5131645
1235,27.375069
1236,9.125972
1237,16.685034
1238,20.572296
1239,4.594392
1240,20.515944
1241,25.557796
1242,2.7619429
1243,16.02059
1244,4.093029
1245,29.225136
1246,24.675787
1247,14.117302
1248,13.244271
1249,23.340626
1250,23.35985
1251,26.411774
1252,1.1954656
1253,18.856388
1254,17.293018
1255,1.0
1256,3.7108746
1257,7.952576
1258,27.773222
1259,13.298915
1260,4.501984
1261,12.7526245
1262,23.14618
1263,15.345464
1264,28.463013
1265,5.610015
1266,15.391299
1267,16.766987
1268,23.986937
1269,13.20176
1270,20.918596
1271,10.944401
1272,19.315062
1273,6.649867
1274,6.353135
1275,5.0824604
1276,15.409291
1277,4.265559
1278,2.6558065
1279,18.637278
1280,16.446037
1281,7.0377197
1282,16.2272
1283,21.27047
1284,21.273897
1285,10.691909
1286,7.8275604
1287,11.732061
1288,7.36763
1289,13.307379
1290,20.686161
1291,9.612095
1292,10.003103
1293,17.460009
1294,10.330941
1295,1.4165556
1296,11.865101
1297,2.4868069
1298,6.6982493
1299,24.744228
1300,24.693724
1301,10.813784
1302,6.6693296
1303,3.6823587
1304,3.3017187
1305,12.306555
1306,14.728438
1307,18.819298
1308,22.62382
1309,17.034496
1310,3.1257691
1311,3.3038502
1312,25.455585
1313,4.105684
1314,2.2305088
1315,10.008694
1316,26.254484
1317,19.914797
1318,7.1779013
1319,5.893981
1320,26.805098
1321,18.99631
1322,16.66348
1323,11.597016
1324,39.395805
1325,10.847342
1326,7.124172
1327,21.529133
1328,23.574772
1329,23.657152
1330,6.5253115
1331,12.227642
1332,3.7204876
1333,3.199998
1334,8.718319
1335,7.4789677
1336,6.285352
1337,11.9674225
1338,34.136127
1339,10.047136
1340,13.650093
1341,5.8698206
1342,11.379165
1343,3.5537567
1344,28.937773
1345,4.4752584
1346,11.657188
1347,5.953972
1348,16.243593
1349,16.434963
1350,9.815619
1351,14.1251545
1352,8.131952
1353,13.450376
1354,14.329737
1355,15.020029
1356,18.471632
1357,11.808484
1358,19.236242
1359,15.508801
1360,24.981922
1361,17.585146
1362,1.0
1363,6.9629006
1364,6.359208
1365,22.734901
1366,13.714411
