idx,time_delta
1367,22.997335
1368,14.670244
1369,5.481148
1370,27.45781
1371,1.0
1372,8.658841
1373,10.827514
1374,16.250101
1375,25.247837
1376,27.50462
1377,16.480545
1378,7.1486454
1379,22.810966
1380,7.0634556
1381,5.4907494
1382,18.710806
1383,25.143515
1384,6.775215
1385,12.329017
1386,16.465538
1387,22.239796
1388,5.8014493
1389,11.175646
1390,26.50931
1391,11.597048
1392,2.2301579
1393,5.898594
1394,1.0
1395,9.116069
1396,19.080439
1397,16.136738
1398,11.71419
1399,1.5399823
1400,9.43637
1401,16.930552
1402,2.562614
1403,30.403492
1404,16.389885
1405,11.835211
1406,11.182909
1407,6.4195137
1408,12.249123
1409,30.440998
1410,6.284604
1411,12.7204895
1412,2.774971
1413,17.54416
1414,2.7789059
1415,4.94998
1416,4.110713
1417,18.914665
1418,18.415886
1419,24.136055
1420,16.56788
1421,4.2844467
1422,2.6178088
1423,24.479597
1424,20.031864
1425,14.45641
1426,19.59497
1427,4.5657296
1428,32.613453
1429,17.098095
1430,18.841974
1431,25.135742
1432,25.555916
1433,16.517914
1434,10.860696
1435,30.696049
1436,13.088993
1437,7.033177
1438,15.258311
1439,10.340581
1440,13.509512
1441,19.964188
1442,19.706394
1443,5.457883
1444,7.380374
1445,8.761877
1446,5.8966184
1447,17.399685
1448,22.432327
1449,12.606445
1450,27.966824
1451,20.825186
1452,18.55577
1453,21.601114
1454,8.122238
1455,20.803852
1456,21.194004
1457,4.168953
1458,7.492752
1459,9.695285
1460,5.78146
1461,1.0720348
1462,26.945314
1463,12.396489
1464,6.7249775
1465,8.842435
1466,12.016675
1467,1.9295592
1468,27.004786
1469,20.494982
1470,5.097641
1471,32.01188
1472,28.162247
1473,6.3928437
1474,14.519497
1475,23.262978
1476,16.530804
1477,9.358855
1478,8.765048
1479,29.125067
1480,10.589904
1481,28.227339
1482,22.471678
1483,9.83653
1484,25.940628
1485,31.90043
1486,28.455479
1487,2.4567728
1488,19.153078
1489,18.596785
1490,3.4003177
1491,11.782065
1492,27.7225
1493,6.4483643
1494,23.61868
1495,1.8103256
1496,19.49421
1497,21.440044
1498,21.020765
1499,9.024582
1500,19.15916
1501,27.387304
1502,13.299842
1503,14.301886
1504,4.9130535
1505,21.039465
1506,2.7136793
1507,17.384098
1508,10.5382
1509,10.21126
1510,14.221762
1511,8.594637
1512,23.747906
1513,4.348072
1514,23.94667
1515,7.5895596
1516,12.250064
1517,11.081446
1518,1.4069338
1519,10.936525
1520,12.1645155
1521,10.563077
1522,17.522835
1523,1.1403809
1524,8.791695
1525,19.770164
1526,13.076533
1527,14.266985
1528,18.37755
1529,19.091541
1530,2.6082258
1531,11.13375
1532,9.660969
1533,8.553957
1534,5.194543
1535,15.202393
1536,1.9219882
1537,5.464229
1538,17.41025
1539,2.7105684
1540,4.7216167
1541,21.623503
1542,27.577599
1543,6.7367916
1544,7.877043
1545,15.956102
1546,1.6851077
1547,3.6093245
1548,3.0223017
1549,2.8069353
1550,25.367348
1551,10.667713
1552,1.3919077
1553,8.651833
1554,13.831444
1555,11.642718
1556,7.69782
1557,12.7155
1558,2.4261374
1559,19.872807
1560,20.368958
1561,2.5402656
1562,10.496516
1563,12.163334
1564,6.289503
1565,6.101021
1566,7.0304174
1567,8.366001
1568,8.435346
1569,8.48685
1570,3.5906827
1571,14.581689
1572,27.5331
1573,17.549114
1574,7.520154
1575,24.428633
1576,4.1658382
1577,33.10168
1578,8.650362
1579,23.32858
1580,19.447922
1581,23.473597
1582,12.528881
1583,9.268807
1584,5.2008867
1585,12.981039
1586,9.717152
1587,4.497553
1588,3.2039986
1589,2.5628567
1590,6.0999565
1591,3.6761057
1592,7.7195415
1593,14.686204
1594,22.285713
1595,3.2174568
1596,21.180504
1597,31.312569
1598,18.030369
1599,3.7589452
1600,7.338024
1601,1.1707058
1602,6.2326393
1603,12.727562
1604,9.649901
1605,11.332697
1606,35.983944
1607,7.889533
1608,4.307217
1609,15.375472
1610,3.798634
1611,22.685268
1612,19.018528
1613,13.677351
1614,14.781759
1615,8.738479
1616,20.389431
1617,4.8691797
1618,6.554845
1619,2.3301668
1620,16.957336
1621,15.473125
1622,16.643444
1623,14.508499
1624,23.307056
1625,9.389509
1626,7.1448755
1627,28.725788
1628,5.509981
1629,3.07659
1630,8.575308
1631,4.6878195
1632,5.5947514
1633,3.6598558
1634,12.033417
1635,22.169018
1636,27.804276
1637,15.659534
1638,5.5173073
1639,7.7186484
1640,11.50847
1641,28.345524
1642,16.1145
1643,9.271233
1644,27.102436
1645,28.95137
1646,2.7048922
1647,7.5814276
1648,9.76885
1649,28.86668
1650,19.903929
1651,5.9220667
1652,11.886699
1653,24.843674
1654,6.4882965
1655,11.018528
1656,15.425996
1657,14.189909
1658,23.514591
1659,13.154882
1660,5.940991
1661,19.805788
1662,19.826286
1663,17.507442
1664,8.975285
1665,11.934189
1666,8.8448105
1667,8.851259
1668,22.64506
1669,22.79516
1670,19.036205
1671,20.555883
1672,1.0
1673,6.770006
1674,21.336624
1675,8.613796
1676,9.898169
1677,17.47755
1678,20.580532
1679,32.944775
1680,16.469643
1681,9.192978
1682,17.497683
1683,7.968856
1684,3.223815
1685,25.515503
1686,26.27671
1687,7.2907615
1688,2.6638308
1689,11.992374
1690,12.96628
1691,6.7351074
1692,3.8395767
1693,14.787449
1694,5.969938
1695,22.245432
1696,17.784355
1697,29.152744
1698,2.0129704
1699,29.932991
1700,33.35884
1701,10.437424
1702,26.177471
1703,14.535779
1704,4.1880665
1705,20.415112
1706,11.504366
1707,7.450444
1708,27.751583
1709,12.759175
1710,13.404882
1711,4.5609612
1712,13.995507
1713,20.48699
1714,13.79564
1715,4.8700905
1716,8.268718
1717,13.8262205
1718,16.152657
1719,17.911358
1720,12.711761
1721,3.5484219
1722,11.778612
1723,19.50603
1724,7.288595
1725,22.668404
1726,6.6898737
1727,6.2034435
1728,10.154633
1729,3.8799372
1730,14.850145
1731,10.040933
1732,11.724453
1733,11.918734
1734,25.222513
1735,5.706253
1736,5.0028734
1737,12.573119
1738,12.366136
1739,10.6367235
1740,4.945992
1741,16.049976
1742,2.328662
1743,17.738712
1744,3.5958312
1745,12.677672
1746,1.0
1747,8.158311
1748,3.2403064
1749,12.906032
1750,4.0937405
1751,23.26538
1752,29.674995
1753,3.176817
1754,1.4484646
1755,17.238602
1756,10.999392
1757,4.7471724
1758,10.322292
1759,8.281805
1760,4.027704
1761,5.2862706
1762,37.00531
1763,4.746346
1764,16.231194
1765,23.501175
1766,19.960094
1767,20.244818
1768,10.268533
1769,7.109926
1770,4.6927586
1771,2.8073215
1772,13.076769
1773,16.516258
1774,15.344129
1775,17.589382
1776,17.043129
1777,14.518164
1778,7.095503
1779,4.4616294
1780,1.341999
1781,22.321787
1782,14.0895405
1783,21.1242
1784,7.807383
1785,30.105803
1786,1.0
1787,2.5232792
1788,1.0
1789,15.838276
1790,11.215095
1791,6.882494
1792,4.887191
1793,15.666896
1794,5.8568926
1795,18.293707
1796,8.677742
1797,24.469902
1798,15.044476
1799,21.175808
1800,11.552269
1801,12.8211155
1802,9.700127
1803,23.521008
1804,19.103218
1805,23.644049
1806,3.9502034
1807,15.031436
1808,3.909256
1809,6.415438
1810,6.727009
1811,15.502893
1812,23.63149
1813,9.772338
1814,24.17232
1815,12.744698
1816,14.785637
1817,4.8410916
1818,5.012474
1819,6.422429
1820,7.02733
1821,2.587409
1822,13.888793
1823,12.5329895
1824,26.586433
1825,7.0525646
1826,3.4586015
1827,4.637834
1828,3.4583354
1829,7.8552203
1830,3.5923514
1831,2.9234447
1832,19.190302
1833,9.717924
1834,25.758196
1835,7.0941067
1836,8.533944
1837,22.35978
1838,15.95176
1839,24.100067
1840,8.206373
1841,16.598112
1842,12.386013
1843,2.0439427
1844,3.870965
1845,1.8646984
1846,2.0065398
1847,2.3111937
1848,19.907854
1849,4.4962416
1850,32.066223
1851,6.4592104
1852,2.206132
1853,7.3209453
1854,1.8656378
1855,9.741804
1856,5.9816666
1857,10.282312
1858,6.6939445
1859,15.114996
1860,5.3015084
1861,7.4875293
1862,18.587852
1863,12.818268
1864,14.102739
1865,6.6464887
1866,9.3419285
1867,13.695524
1868,6.565257
1869,14.474737
1870,9.95152
1871,5.393977
1872,9.189152
1873,6.5103765
1874,4.882539
1875,6.369025
1876,20.424618
1877,13.040072
1878,16.812565
1879,22.027708
1880,7.0320024
1881,5.1527324
1882,4.754897
1883,11.460375
1884,5.8940363
1885,12.204255
1886,2.982592
1887,4.616927
1888,26.338013
1889,12.320896
1890,7.8176723
1891,18.930382
1892,15.774429
1893,29.819006
1894,6.078373
1895,1.0
1896,19.339207
1897,24.615469
1898,7.1925707
1899,1.4090538
1900,15.422737
1901,10.946239
1902,6.909523
1903,10.464638
1904,5.115923
1905,4.348898
1906,26.515615
1907,29.339504
1908,8.123938
1909,4.5412025
1910,15.471843
1911,29.891405
1912,8.4878
1913,5.2958164
1914,3.5548525
1915,6.3972187
1916,5.562421
1917,5.284052
1918,6.4840584
1919,9.440438
1920,3.2549033
1921,6.5741715
1922,7.855932
1923,6.7714148
1924,14.857258
1925,10.588814
1926,4.38964
1927,14.794895
1928,14.424629
1929,8.783209
1930,10.424766
1931,15.05362
1932,3.0280018
1933,8.796317
1934,19.205885
1935,20.689724
1936,2.8221052
1937,27.851288
1938,1.0
1939,8.356024
1940,17.004906
1941,34.407383
1942,25.763905
1943,24.71851
1944,3.563922
1945,22.080936
1946,16.046848
1947,23.091175
1948,11.910724
1949,9.2883415
1950,26.153793
1951,11.219973
1952,9.776764
1953,3.364687
1954,2.397707
1955,7.3353586
1956,2.7900753
1957,3.039475
1958,9.717706
1959,19.196558
1960,1.0
1961,16.273228
1962,18.207
1963,4.519561
1964,12.113235
1965,7.653176
1966,19.538233
1967,6.6382136
1968,1.9593163
1969,9.976723
1970,2.8452034
1971,10.500919
1972,12.478731
1973,6.059093
1974,28.71739
1975,10.434298
1976,19.861952
1977,15.241869
1978,3.246252
1979,13.030648
1980,13.64642
1981,10.654725
1982,20.85232
1983,19.24017
1984,3.069934
1985,9.373473
1986,1.0
1987,8.122286
1988,27.327515
1989,9.129154
1990,11.163729
1991,9.406885
1992,16.481178
1993,5.5990734
1994,16.61558
1995,9.162012
1996,11.579596
1997,12.213847
1998,23.09916
1999,17.41697
2000,12.258213
2001,23.68467
2002,14.039923
2003,20.281025
2004,15.445576
2005,16.67951
2006,5.6867747
2007,21.117382
2008,5.675627
2009,27.599262
2010,6.7145734
2011,18.326813
2012,14.541538
2013,7.566429
2014,15.959396
2015,4.613141
2016,3.5487947
2017,6.1157994
2018,2.4529357
2019,3.560213
2020,7.660902
2021,7.021843
2022,19.327513
2023,6.9977665
2024,3.3380222
2025,15.897474
2026,7.28615
2027,6.7527413
2028,5.2848306
2029,16.054022
2030,1.7000952
2031,3.072786
2032,9.66696
2033,16.672632
2034,4.215909
2035,20.893639
2036,5.1185193
2037,11.9312725
2038,33.235302
2039,13.901511
2040,20.355156
2041,17.904377
2042,5.4397078
2043,7.102483
2044,22.188122
2045,5.7934794
2046,3.6682198
2047,6.18717
2048,4.085985
2049,2.6072881
2050,6.9932394
2051,15.568565
2052,18.104656
2053,12.045332
2054,20.070292
2055,6.6950417
2056,23.194843
2057,3.449049
2058,1.4999428
2059,27.475254
2060,8.549476
2061,13.321976
2062,3.5013628
2063,31.847662
2064,15.419076
2065,3.4963121
2066,4.896823
2067,3.5232744
2068,16.205004
2069,33.26311
2070,4.709242
2071,14.905138
2072,4.0017138
2073,16.765152
2074,31.334133
2075,5.287696
2076,19.308823
2077,10.803591
2078,2.5447853
2079,15.230047
2080,7.958524
2081,21.84929
2082,8.964448
2083,5.5150037
2084,18.58868
2085,7.738199
2086,10.245413
2087,8.837965
2088,21.86242
2089,15.523717
2090,14.906391
2091,2.9679847
2092,19.30716
2093,16.642967
2094,22.273483
2095,5.0717087
2096,16.51207
2097,18.064472
2098,4.321827
2099,9.663599
2100,7.7291193
2101,6.27509
2102,2.6722364
2103,17.369953
2104,6.908166
2105,20.430445
2106,10.618887
2107,16.925575
2108,19.866606
2109,10.023715
2110,10.709913
2111,16.403933
2112,4.6221027
2113,29.419369
2114,21.224497
2115,4.0222864
2116,36.08396
2117,12.664045
2118,3.6182947
2119,19.595215
2120,10.470446
2121,5.857948
2122,12.657576
2123,25.23612
2124,1.3935101
2125,21.453444
2126,3.3609934
2127,33.738396
2128,17.280077
2129,21.228622
2130,15.076237
2131,25.685667
2132,2.042076
2133,22.156757
2134,7.867161
2135,16.335945
2136,11.338784
2137,17.983267
2138,16.515247
2139,4.87342
2140,5.7351875
2141,18.395954
2142,11.73655
2143,17.770168
2144,20.585285
2145,21.183142
2146,13.23479
2147,11.383693
2148,1.0
2149,9.449717
2150,2.1133785
2151,9.090294
2152,19.453588
2153,5.5725117
2154,24.184954
2155,18.998642
2156,11.577569
2157,6.957302
2158,2.6956425
2159,12.219255
2160,30.859432
2161,7.847802
2162,13.536174
2163,5.5865946
2164,16.915268
2165,7.175355
2166,23.677792
2167,15.372465
2168,10.8656845
2169,20.27422
2170,8.926595
2171,14.318289
2172,3.799427
2173,3.0967445
2174,15.190496
2175,5.575357
2176,6.0243626
2177,12.183403
2178,19.128801
2179,4.573757
2180,6.187216
2181,23.225483
2182,20.785828
2183,10.267264
2184,7.9281874
2185,14.987512
2186,19.131157
2187,11.132601
2188,3.4479823
2189,3.8423977
2190,2.1718903
2191,5.7520895
2192,28.475027
2193,20.97821
2194,15.195876
2195,9.255636
2196,2.437821
2197,26.224817
2198,12.347579
2199,1.0
2200,11.212425
2201,13.277479
2202,22.298178
2203,3.8924465
2204,19.63659
2205,15.759004
2206,21.709785
2207,6.4090943
2208,9.2384615
2209,1.0
2210,18.86391
2211,2.7158022
2212,11.195083
2213,23.007778
2214,10.489936
2215,7.564707
2216,23.588995
2217,23.423622
2218,31.215048
2219,13.691013
2220,8.978647
2221,4.7332773
2222,20.866665
2223,10.102171
2224,10.723602
2225,9.82302
2226,3.7752657
2227,2.9877853
2228,17.102913
2229,19.152882
2230,10.608885
2231,1.0
2232,27.901165
2233,15.3561945
2234,4.6160583
2235,2.5487213
2236,30.819942
2237,11.077845
2238,32.238914
2239,17.309034
2240,11.114961
2241,16.311516
2242,23.593933
2243,6.5064707
2244,3.455533
2245,3.63488
2246,1.568491
2247,10.601868
2248,22.99665
2249,2.0003963
2250,15.163126
2251,16.572968
2252,22.891703
2253,14.311814
2254,36.319084
2255,17.291853
2256,2.6853416
2257,8.638117
2258,2.870638
2259,11.877182
2260,7.7175856
2261,6.2346773
2262,13.189908
2263,12.949312
2264,23.206247
2265,10.242593
2266,5.414194
2267,5.6720495
2268,25.907776
2269,16.20338
2270,11.214158
2271,2.9631205
2272,24.193556
2273,22.124096
2274,22.07711
2275,19.793316
2276,7.116857
2277,2.7033024
2278,1.0
2279,5.608954
2280,17.545341
2281,1.3184538
2282,1.9542335
2283,20.296732
2284,6.738988
2285,13.489605
2286,1.7719297
2287,8.651522
2288,3.799343
2289,13.309291
2290,9.706816
2291,10.211973
2292,15.652883
2293,3.0334759
2294,3.6647818
2295,7.003381
2296,4.577258
2297,16.764654
2298,20.458464
2299,5.0702085
2300,17.31053
2301,19.724285
2302,6.3280697
2303,7.8920946
2304,25.512253
2305,13.982262
2306,7.5914693
2307,7.2484984
2308,22.295387
2309,8.026095
2310,16.991348
2311,9.65157
2312,1.1300755
2313,2.421626
2314,11.9272995
2315,1.0
2316,8.310207
2317,24.005798
2318,9.8645115
2319,21.947668
2320,12.366136
2321,3.4321094
2322,4.573573
2323,6.803365
2324,13.255633
2325,6.8126726
2326,10.419722
2327,3.6921463
2328,12.586784
2329,6.3642426
2330,20.99327
2331,24.26712
2332,11.754056
2333,6.2933016
2334,24.357471
2335,5.789579
2336,2.4881983
2337,21.457003
2338,1.0
2339,1.0
2340,28.43407
2341,9.157233
2342,12.5041
2343,20.529953
2344,15.851961
2345,32.465923
2346,10.577927
2347,6.636767
2348,19.777946
2349,9.251212
2350,29.780418
2351,7.579986
2352,15.990701
2353,4.876344
2354,4.230215
2355,15.548753
2356,10.831942
2357,13.545361
2358,24.584373
2359,9.150813
2360,3.815895
2361,8.500627
2362,19.773506
2363,12.060947
2364,3.3153172
2365,18.040535
2366,12.026234
2367,1.0
2368,5.7658267
2369,12.71513
2370,3.371635
2371,10.092806
2372,18.835133
2373,17.31109
2374,1.8121467
2375,8.86508
2376,5.068777
2377,3.3411036
2378,9.866201
2379,13.425399
2380,23.554983
2381,4.843243
2382,6.2500324
2383,6.5393333
2384,20.403488
2385,1.0
2386,20.342144
2387,6.0737147
2388,4.9132996
2389,15.845431
2390,28.774591
2391,8.523375
2392,8.8312435
2393,21.95783
2394,8.979489
2395,7.3958583
2396,16.113018
2397,6.3610673
2398,1.0
2399,28.588129
2400,14.381555
2401,27.287924
2402,22.925304
2403,18.945677
2404,2.8395529
2405,14.031664
2406,18.654018
2407,1.8553209
2408,6.8868084
2409,29.451536
2410,18.557453
2411,28.972572
2412,7.3138
2413,11.666336
2414,9.099329
2415,9.841058
2416,19.408165
2417,1.0
2418,4.1122136
2419,22.99068
2420,4.5319967
2421,2.4480085
2422,16.307848
2423,14.153923
2424,6.3416505
2425,3.3906558
2426,3.0196118
2427,10.281279
2428,18.6068
2429,32.92362
2430,14.133305
2431,18.01453
2432,8.541712
2433,19.110485
2434,5.6191883
2435,8.7065935
2436,8.727589
2437,4.038679
2438,2.0159857
2439,7.758263
2440,9.296373
2441,23.967016
2442,20.974392
2443,23.00721
2444,21.531544
2445,19.935595
2446,4.589422
2447,6.7752647
2448,15.177681
2449,17.702682
2450,18.100609
2451,5.8644667
2452,10.131162
2453,5.951048
2454,5.2839622
2455,2.711998
2456,18.545013
2457,3.7589002
2458,7.1517262
2459,8.296594
2460,29.141167
2461,11.247536
2462,9.828213
2463,1.777401
2464,7.910007
2465,5.711974
2466,21.401814
2467,20.86148
2468,19.129528
2469,4.2442408
2470,6.1998987
2471,5.0291834
2472,12.970251
2473,4.6297874
2474,19.371765
2475,5.0376124
2476,7.380732
2477,16.185297
2478,14.7610855
2479,16.294483
2480,22.08569
2481,8.258703
2482,14.736498
2483,21.49627
2484,14.313185
2485,12.014305
2486,25.035633
2487,12.691875
2488,6.5704536
2489,4.6216507
2490,9.304905
2491,7.956537
2492,11.973339
2493,5.5323095
2494,1.5366688
2495,2.2113333
2496,10.605904
2497,4.256909
2498,3.6768236
2499,11.741021
2500,2.0184221
2501,7.361264
2502,19.272697
2503,15.777647
2504,8.521429
2505,25.286867
2506,26.535986
2507,9.599422
2508,1.7922888
2509,29.904888
2510,2.2624483
2511,5.8948116
2512,6.503422
2513,10.010668
2514,3.2696848
2515,16.503237
2516,27.920494
2517,13.950006
2518,24.70657
2519,6.684347
2520,4.0325775
2521,14.133938
2522,32.017582
2523,16.16249
2524,1.7766504
2525,6.5768967
2526,6.0507746
2527,6.1985154
2528,16.857914
2529,6.566971
2530,2.6910858
2531,11.085987
2532,4.266123
2533,7.760932
2534,9.424676
2535,8.884727
2536,14.142357
2537,24.257439
2538,5.570789
2539,21.783703
2540,12.764005
2541,4.168209
2542,23.839682
2543,8.563794
2544,4.53456
2545,9.265407
2546,11.103012
2547,4.0919304
2548,20.811172
2549,29.091173
2550,14.043417
2551,16.131954
2552,11.707981
2553,1.4164333
2554,1.0
2555,16.956966
2556,5.5683556
2557,17.849508
2558,3.3701282
2559,9.578046
2560,15.149675
2561,8.679734
2562,6.236006
2563,5.659543
2564,13.420034
2565,5.537777
2566,12.334995
2567,38.12104
2568,14.633549
2569,23.671158
2570,16.868504
2571,15.789449
2572,1.5280004
2573,8.114376
2574,8.496626
2575,15.767797
2576,10.590225
2577,9.537485
2578,4.3692756
2579,8.112095
2580,21.82869
2581,16.462364
2582,2.4732056
2583,4.675145
2584,6.0444775
2585,10.860249
2586,24.202137
2587,5.618599
2588,21.609434
2589,16.871807
2590,9.206
2591,7.927404
2592,20.984905
2593,2.1655188
2594,19.481375
2595,1.3581122
2596,4.9587173
2597,9.870115
2598,23.80817
2599,9.176882
2600,13.365635
2601,6.118728
2602,18.994076
2603,6.3005767
2604,19.443102
2605,5.606028
2606,19.227047
2607,9.624477
2608,28.148338
2609,5.388096
2610,23.066788
2611,20.211441
2612,7.2930746
2613,3.7594266
2614,1.2775178
2615,16.75275
2616,10.8415
2617,32.09046
2618,15.415757
2619,17.706276
2620,8.523912
2621,26.445896
2622,4.2032423
2623,8.923832
2624,3.6300182
2625,19.410257
2626,1.9137201
2627,14.037296
2628,9.3071995
2629,9.2382145
2630,10.005792
2631,19.618446
2632,4.98701
2633,21.731962
2634,9.351849
2635,8.14149
2636,20.019436
2637,6.12693
2638,9.618475
2639,8.49106
2640,18.231571
2641,21.354671
2642,8.28507
2643,4.1464167
2644,7.41072
2645,1.0
2646,6.9481745
2647,7.149644
2648,11.20887
2649,10.587198
2650,11.950124
2651,16.382036
2652,5.35036
2653,15.713742
2654,18.794687
2655,2.9370372
2656,30.327154
2657,22.765339
2658,20.654884
2659,25.253647
2660,10.706961
