idx,time_delta
2661,22.217445
2662,19.836369
2663,23.19336
2664,19.256931
2665,17.374489
2666,1.9730291
2667,2.7338076
2668,8.140513
2669,17.92075
2670,23.829897
2671,18.31832
2672,18.178398
2673,13.657104
2674,16.742287
2675,2.2166443
2676,5.53987
2677,2.8621836
2678,12.79999
2679,1.4806137
2680,14.198783
2681,3.7661238
2682,30.772831
2683,19.811993
2684,9.045852
2685,34.180996
2686,11.0817375
2687,24.164993
2688,17.900782
2689,28.15339
2690,11.470707
2691,9.750582
2692,12.100599
2693,5.8352284
2694,10.341923
2695,7.3980837
2696,29.067913
2697,15.019402
2698,27.601469
2699,11.917713
2700,6.957287
2701,5.21346
2702,9.650401
2703,5.842337
2704,9.648044
2705,7.396595
2706,14.022129
2707,25.076956
2708,3.6727257
2709,19.347975
2710,25.718231
2711,5.5909166
2712,3.171502
2713,3.7504873
2714,2.6446154
2715,3.0561996
2716,14.847912
2717,15.904612
2718,15.007278
2719,1.8192387
2720,21.746353
2721,29.485016
2722,4.116267
2723,29.850653
2724,13.63284
2725,4.624859
2726,4.7044454
2727,1.3634233
2728,3.1319818
2729,33.35827
2730,26.29741
2731,26.378963
2732,13.474163
2733,12.182337
2734,4.702324
2735,4.2462316
2736,23.758663
2737,4.867928
2738,2.2202425
2739,22.466698
2740,12.42334
2741,8.381623
2742,18.958757
2743,21.018095
2744,3.9101849
2745,12.724741
2746,3.809536
2747,7.6996555
2748,14.491155
2749,15.045248
2750,8.174449
2751,6.0784082
2752,4.7883396
2753,6.9611306
2754,7.659089
2755,4.2045975
2756,18.984549
2757,20.188316
2758,1.0125499
2759,5.2033305
2760,14.048051
2761,22.728205
2762,4.2574205
2763,19.697594
2764,3.2125797
2765,7.482686
2766,3.056426
2767,2.0541215
2768,19.515814
2769,4.3815594
2770,17.888441
2771,24.357609
2772,22.483078
2773,14.08605
2774,7.8690023
2775,1.0
2776,18.662552
2777,21.171387
2778,2.0432148
2779,6.591284
2780,20.197327
2781,13.9599495
2782,18.97905
2783,17.967056
2784,20.638405
2785,7.9936085
2786,2.6061907
2787,7.6697645
2788,11.505722
2789,12.242743
2790,16.046902
2791,29.39618
2792,16.344505
2793,5.5843935
2794,13.248156
2795,7.237732
2796,28.664536
2797,4.7544312
2798,15.912487
2799,23.239952
2800,11.193527
2801,24.174046
2802,6.8751287
2803,14.5313225
2804,4.9340143
2805,11.737465
2806,9.676472
2807,18.807201
2808,9.182332
2809,2.8739104
2810,24.927517
2811,5.4005604
2812,1.0
2813,13.783385
2814,12.714511
2815,26.607874
2816,1.0
2817,9.286512
2818,8.704591
2819,4.7938633
2820,23.317684
2821,4.089982
2822,23.271358
2823,4.55318
2824,19.006023
2825,25.223263
2826,7.5724087
2827,23.4696
2828,12.685184
2829,19.10408
2830,12.075479
2831,8.321268
2832,16.76179
2833,2.6211033
2834,29.059967
2835,22.88504
2836,2.8836718
2837,5.0579567
2838,17.722092
2839,13.135601
2840,4.078579
2841,22.072683
2842,9.264699
2843,28.396402
2844,3.9497347
2845,14.081917
2846,7.1765265
2847,3.1623316
2848,19.382107
2849,32.16565
2850,19.115913
2851,1.0
2852,2.7058525
2853,21.264015
2854,8.090147
2855,16.419445
2856,6.8375945
2857,21.757614
2858,8.071457
2859,20.568525
2860,5.974237
2861,25.841099
2862,1.3854599
2863,10.458513
2864,28.443901
2865,18.40385
2866,9.144919
2867,18.954927
2868,5.36443
2869,9.57231
2870,17.724485
2871,3.75029
2872,1.0
2873,22.430733
2874,4.9424725
2875,1.0
2876,1.0
2877,18.437675
2878,15.747658
2879,16.709837
2880,6.5927687
2881,15.94766
2882,4.878765
2883,11.964223
2884,18.380362
2885,8.103259
2886,16.572824
2887,25.538742
2888,7.798245
2889,15.044249
2890,29.176296
2891,4.212456
2892,26.083435
2893,6.850956
2894,18.780552
2895,22.299822
2896,12.054285
2897,18.241919
2898,3.8771968
2899,2.9484835
2900,22.72832
2901,16.82385
2902,9.883336
2903,4.9817743
2904,8.995167
2905,9.420735
2906,19.094423
2907,2.3996825
2908,17.82052
2909,7.5038443
2910,5.0559597
2911,7.094314
2912,23.133492
2913,28.495777
2914,14.952894
2915,27.30864
2916,6.5922337
2917,8.540541
2918,8.018806
2919,6.6952305
2920,9.959471
2921,3.2357402
2922,11.894705
2923,21.473787
2924,25.39803
2925,7.500773
2926,1.0
2927,12.624098
2928,13.365939
2929,3.8676536
2930,7.3262863
2931,20.081495
2932,5.6507673
2933,32.94348
2934,5.5133553
2935,31.083744
2936,25.283209
2937,3.4959447
2938,12.861275
2939,21.860939
2940,11.560127
2941,5.1799717
2942,6.1819205
2943,2.3672407
2944,11.4336
2945,6.2582693
2946,24.224508
2947,13.576711
2948,7.1442013
2949,21.043776
2950,3.746583
2951,13.038635
2952,4.742197
2953,7.1486874
2954,9.286982
2955,13.344608
2956,10.46269
2957,23.344109
2958,1.7435474
2959,5.0313473
2960,19.106405
2961,13.797462
2962,2.6524866
2963,21.007225
2964,5.4480047
2965,5.7010317
2966,4.416767
2967,8.854153
2968,9.605539
2969,10.29972
2970,2.7429934
2971,6.4638863
2972,9.726082
2973,6.975135
2974,23.824657
2975,6.199586
2976,18.553198
2977,26.576265
2978,5.0793476
2979,12.541544
2980,31.459082
2981,5.5251155
2982,17.198408
2983,6.5663137
2984,3.5873833
2985,22.99769
2986,4.505208
2987,30.966995
2988,5.3769636
2989,14.687254
2990,18.309635
2991,10.585613
2992,14.510651
2993,12.22488
2994,21.154537
2995,7.360265
2996,5.9713583
2997,5.8426595
2998,1.0
2999,4.677217
3000,10.068094
3001,3.6884055
3002,1.0
3003,7.2898474
3004,14.363918
3005,19.38281
3006,11.643216
3007,22.641855
3008,23.949139
3009,13.500118
3010,2.753284
3011,16.37704
3012,31.260204
3013,14.40765
3014,7.9971304
3015,9.56607
3016,3.3804207
3017,4.2803698
3018,12.642767
3019,7.436409
3020,4.10376
3021,5.0807104
3022,14.310368
3023,3.6294131
3024,19.690145
3025,4.3481884
3026,9.583389
3027,22.92141
3028,1.0
3029,4.434596
3030,6.8397827
3031,9.170494
3032,22.3706
3033,18.71694
3034,16.630508
3035,17.792929
3036,20.480652
3037,3.7743826
3038,5.429599
3039,25.51812
3040,14.356182
3041,7.160177
3042,7.5915346
3043,15.151946
3044,12.25993
3045,9.520149
3046,14.278247
3047,9.080912
3048,9.855096
3049,10.88564
3050,10.395786
3051,18.448439
3052,18.393887
3053,22.524334
3054,4.8704605
3055,17.672567
3056,24.256128
3057,6.647761
3058,1.7589188
3059,16.753887
3060,27.897316
3061,4.4381585
3062,8.164869
3063,10.596323
3064,12.331326
3065,8.839987
3066,10.055243
3067,2.3357382
3068,16.073483
3069,12.35253
3070,11.444172
3071,5.746872
3072,8.30189
3073,1.3992062
3074,26.232819
3075,5.7222223
3076,12.5962515
3077,26.258865
3078,9.472981
3079,10.317259
3080,5.462677
3081,7.7818
3082,4.359479
3083,28.995895
3084,19.93628
3085,21.630308
3086,23.823162
3087,12.91727
3088,12.591911
3089,4.8248205
3090,24.621147
3091,3.370349
3092,17.154055
3093,17.767164
3094,1.7912345
3095,8.264738
3096,4.1259594
3097,36.90472
3098,19.548687
3099,28.037487
3100,5.0904255
3101,3.2870529
3102,17.792965
3103,13.0886965
3104,10.670834
3105,7.242505
3106,7.177166
3107,12.713419
3108,11.407935
3109,24.593767
3110,4.7661347
3111,9.118429
3112,1.7232637
3113,13.505375
3114,4.76799
3115,29.857353
3116,11.775204
3117,6.58136
3118,16.782797
3119,4.015875
3120,5.2402596
3121,18.38506
3122,4.3259716
3123,9.848246
3124,8.295582
3125,22.17085
3126,2.7580292
3127,9.842434
3128,9.036487
3129,6.8627315
3130,5.8335366
3131,4.2977037
3132,1.0
3133,20.128384
3134,28.270153
3135,34.051277
3136,5.935285
3137,15.274115
3138,3.1073327
3139,22.13012
3140,31.600903
3141,21.821918
3142,31.10408
3143,20.277584
3144,27.700676
3145,1.0131483
3146,12.661629
3147,9.8901615
3148,10.199866
3149,5.700492
3150,17.342442
3151,16.42109
3152,16.172987
3153,9.157281
3154,20.861763
3155,19.05129
3156,23.89476
3157,18.838593
3158,30.027401
3159,3.2482548
3160,10.80712
3161,20.692898
3162,2.375224
3163,5.393012
3164,18.46414
3165,3.0853786
3166,4.8717575
3167,8.921624
3168,22.260025
3169,5.205867
3170,7.61224
3171,3.732506
3172,3.740572
3173,31.494762
3174,7.9757605
3175,18.097555
3176,17.061623
3177,1.0
3178,15.562167
3179,6.2485113
3180,21.408424
3181,9.691687
3182,25.96746
3183,13.475105
3184,19.736103
3185,10.262496
3186,3.6236691
3187,2.5807505
3188,21.892893
3189,22.052238
3190,30.513407
3191,1.0
3192,5.170933
3193,26.61849
3194,6.298977
3195,6.5794
3196,15.439915
3197,8.272609
3198,16.240105
3199,6.4924507
3200,9.755152
3201,12.456573
3202,26.765877
3203,5.5075703
3204,18.134495
3205,21.98351
3206,14.858322
3207,32.195374
3208,6.4282494
3209,14.558773
3210,6.9956837
3211,5.405854
3212,8.25211
3213,27.627316
3214,23.883013
3215,7.9373493
3216,16.762415
3217,21.265415
3218,17.2164
3219,8.786564
3220,15.116737
3221,21.258867
3222,3.9065695
3223,1.0
3224,4.526731
3225,3.327404
3226,18.878407
3227,24.888073
3228,4.028281
3229,29.385138
3230,13.055649
3231,16.713013
3232,4.661873
3233,6.049151
3234,5.2533875
3235,21.736115
3236,3.8712053
3237,12.360989
3238,14.165159
3239,6.8271437
3240,10.518702
3241,17.431805
3242,23.620903
3243,9.413133
3244,11.766477
3245,1.2569656
3246,3.382918
3247,5.5847125
3248,1.9869175
3249,18.229963
3250,25.382332
3251,5.312315
3252,6.427391
3253,1.0698328
3254,18.704195
3255,11.40676
3256,16.01238
3257,2.9605875
3258,9.707785
3259,19.237011
3260,24.34462
3261,13.432934
3262,1.0
3263,11.868576
3264,35.29645
3265,1.0491863
3266,1.0
3267,7.1790295
3268,20.08784
3269,10.798155
3270,2.5000095
3271,8.043891
3272,18.536938
3273,26.740046
3274,7.1148124
3275,8.483845
3276,3.1302137
3277,7.5882893
3278,3.8379805
3279,15.950105
3280,22.316813
3281,8.772312
3282,10.898255
3283,2.2303634
3284,9.912243
3285,17.043224
3286,9.760944
3287,5.3024197
3288,6.6279306
3289,3.484933
3290,6.5910835
3291,25.990873
3292,22.684093
3293,3.671125
3294,11.047953
3295,24.52993
3296,11.866812
3297,6.026682
3298,11.281855
3299,7.9674883
3300,14.624496
3301,1.0
3302,6.5180683
3303,15.666356
3304,22.859535
3305,9.004094
3306,19.356598
3307,15.874823
3308,21.126553
3309,7.803691
3310,10.392157
3311,4.5052214
3312,20.79856
3313,10.486006
3314,16.050247
3315,8.564824
3316,24.037752
3317,16.955135
3318,27.00032
3319,31.600046
3320,1.6912365
3321,17.913204
3322,26.32914
3323,25.015945
3324,20.959135
3325,2.199854
3326,22.928148
3327,3.0075774
3328,17.504139
3329,12.214708
3330,22.80067
3331,8.743698
3332,2.5530143
3333,10.910677
3334,4.9774923
3335,10.97535
3336,21.65076
3337,8.938179
3338,6.2648354
3339,14.788983
3340,37.99978
3341,8.226284
3342,9.520241
3343,15.745
3344,23.543736
3345,3.2414806
3346,1.2130184
3347,36.37542
3348,6.262002
3349,10.762843
3350,11.816414
3351,19.394688
3352,3.7664862
3353,10.666116
3354,3.16572
3355,26.90006
3356,8.730737
3357,5.689588
3358,20.919413
3359,3.21846
3360,17.44211
3361,7.1974463
3362,25.512915
3363,1.0
3364,3.5343666
3365,4.5304375
3366,23.526186
3367,16.65037
3368,21.796024
3369,7.7724857
3370,6.8913403
3371,19.593332
3372,16.94989
3373,12.126247
3374,25.141148
3375,1.9329901
3376,10.3479395
3377,12.623423
3378,32.797543
3379,7.764927
3380,18.490728
3381,6.8991117
3382,21.711845
3383,9.965472
3384,5.878022
3385,20.620224
3386,13.332983
3387,24.03722
3388,3.8402617
3389,1.0
3390,3.0431678
3391,6.364454
3392,11.672789
3393,10.325078
3394,11.484785
3395,17.505796
3396,13.379572
3397,14.635644
3398,26.216236
3399,6.9027033
3400,1.0
3401,17.104877
3402,24.923035
3403,4.78502
3404,7.286995
3405,21.636946
3406,32.94354
3407,5.2977734
3408,7.468771
3409,31.186384
3410,5.733797
3411,4.8824105
3412,18.235561
3413,24.37884
3414,2.9157925
3415,17.488556
3416,22.545637
3417,12.18969
3418,8.139839
3419,9.638666
3420,9.073957
3421,25.55551
3422,1.968399
3423,4.4790554
3424,6.96054
3425,22.483154
3426,6.989809
3427,13.719552
3428,23.653454
3429,9.3086405
3430,20.662579
3431,24.354342
3432,14.860525
3433,5.19022
3434,4.8946724
3435,27.061327
3436,26.790783
3437,10.233521
3438,5.381256
3439,25.960796
3440,7.182022
3441,21.76293
3442,10.749116
3443,2.634922
3444,1.3295021
3445,4.7812595
3446,24.204199
3447,7.3879976
3448,26.853449
3449,6.689667
3450,14.967586
3451,7.995606
3452,22.933792
3453,21.044075
3454,22.156475
3455,15.664579
3456,14.809671
3457,8.823828
3458,14.194029
3459,9.078415
3460,15.239469
3461,2.221155
3462,15.227476
3463,9.789064
3464,5.549223
3465,9.563431
3466,2.6133914
3467,20.931787
3468,18.4546
3469,22.303282
3470,9.816769
3471,8.082224
3472,1.1593075
3473,8.908765
3474,7.7278605
3475,1.931593
3476,17.075586
3477,6.802823
3478,10.092387
3479,5.129057
3480,8.177586
3481,26.434582
3482,3.9979115
3483,17.633503
3484,5.0563793
3485,18.940926
3486,7.7895646
3487,3.0155973
3488,19.985367
3489,14.753273
3490,12.751839
3491,10.578747
3492,20.286255
3493,16.044676
3494,21.075748
3495,2.35437
3496,17.676695
3497,17.980553
3498,19.308609
3499,24.20518
3500,14.910182
3501,11.996143
3502,15.646482
3503,16.289604
3504,11.2144165
3505,22.274824
3506,29.394941
3507,6.074955
3508,10.950851
3509,18.506647
3510,2.9494
3511,5.0614786
3512,25.781307
3513,17.388195
3514,15.336086
3515,6.912174
3516,4.1200514
3517,9.858197
3518,6.231203
3519,16.6335
3520,3.8211126
3521,4.8945093
3522,28.436956
3523,4.02143
3524,3.4869642
3525,10.809613
3526,24.208603
3527,9.703415
3528,20.600641
3529,1.0
3530,29.170052
3531,30.842758
3532,20.26999
3533,2.1772804
3534,20.522482
3535,10.396009
3536,20.70087
3537,7.3078046
3538,7.41537
3539,26.716465
3540,7.5947328
3541,8.101564
3542,1.377078
3543,13.703493
3544,6.8389997
3545,9.819365
3546,31.05379
3547,23.721369
3548,21.570229
3549,8.159808
3550,7.008361
3551,7.4618897
3552,26.224321
3553,26.105707
3554,4.9850287
3555,25.198566
3556,12.584213
3557,4.6146994
3558,28.767563
3559,12.186602
3560,6.9587727
3561,5.07613
3562,6.7077703
3563,23.248608
3564,15.248687
3565,8.27325
3566,24.404972
3567,1.0
3568,30.98348
3569,4.451676
3570,6.5159807
3571,8.36962
3572,6.582186
3573,12.988614
3574,8.228605
3575,27.654682
3576,6.7115016
3577,2.8946018
3578,10.961908
3579,1.6547174
3580,11.800321
3581,10.713557
3582,16.260458
3583,4.1428556
3584,11.503705
3585,10.27205
3586,29.321701
3587,3.2302804
3588,3.4987497
3589,1.0
3590,13.188188
3591,4.615402
3592,4.5518703
3593,5.6561546
3594,10.619104
3595,9.704752
3596,1.935813
3597,2.770071
3598,3.7181988
3599,5.8534274
3600,10.302503
3601,9.028631
3602,14.540909
3603,5.706609
3604,24.827858
3605,6.185051
3606,15.416193
3607,23.857483
3608,17.167902
3609,18.955166
3610,29.727448
3611,13.384642
3612,1.4108659
3613,23.62959
3614,6.8195257
3615,3.5892239
3616,2.5381262
3617,20.22505
3618,1.6344328
3619,15.533783
3620,2.195921
3621,16.670576
3622,20.56467
3623,4.764779
3624,16.648474
3625,13.070186
3626,22.504135
3627,9.765515
3628,32.22355
3629,6.7579193
3630,13.673685
3631,5.293042
3632,20.7618
3633,12.904418
3634,3.2701106
3635,20.294445
3636,14.576682
3637,8.599127
3638,12.396142
3639,7.1111755
3640,1.7732613
3641,8.558822
3642,22.28624
3643,23.155918
3644,25.643919
3645,13.756342
3646,10.785081
3647,15.0295315
3648,10.435268
3649,23.202307
3650,5.0096517
3651,19.92352
3652,2.230628
3653,21.118069
3654,26.333103
3655,1.474338
3656,15.599236
3657,2.2383766
3658,5.1527324
3659,15.469263
3660,2.4651866
3661,24.199776
3662,8.624424
3663,3.7001882
3664,8.814591
3665,7.095715
3666,8.731278
3667,4.8567476
3668,4.5542283
3669,31.109123
3670,27.74664
3671,23.242363
3672,12.084322
3673,21.401066
3674,7.65265
3675,14.308336
3676,20.738155
3677,16.758556
3678,18.648287
3679,22.247435
3680,14.0168915
3681,6.78446
3682,5.0446606
3683,5.8772306
3684,3.3750224
3685,13.330324
3686,27.446306
3687,17.151814
3688,28.143175
3689,5.200409
3690,19.541042
3691,6.618349
3692,27.510084
3693,24.782536
3694,10.989769
3695,4.4253936
3696,3.5145845
3697,6.7583895
3698,9.154377
3699,3.8390732
3700,20.461813
3701,11.133097
3702,13.443617
3703,7.784402
3704,18.655586
3705,26.515001
3706,20.403744
3707,10.538743
3708,7.1301184
3709,16.955164
3710,17.286263
3711,11.697219
3712,1.0
3713,24.120125
3714,23.121555
3715,11.260382
3716,19.393248
3717,31.527752
3718,10.897783
3719,4.044195
3720,11.1492405
3721,15.436256
3722,9.817863
3723,5.3774805
3724,23.500885
3725,10.150396
3726,14.471875
3727,8.500538
3728,5.5377645
3729,9.35167
3730,2.2066622
3731,15.577965
3732,30.174065
3733,18.945517
3734,1.4685111
3735,21.284586
3736,13.768024
3737,26.80126
3738,19.919674
3739,13.720102
3740,4.2912674
3741,3.2816906
3742,21.647346
3743,14.184032
3744,1.0
3745,1.5104513
3746,20.040016
3747,12.076725
3748,13.067676
3749,22.508205
3750,18.167114
3751,16.185669
3752,6.306576
3753,9.700077
3754,31.814182
3755,21.698034
3756,24.751204
3757,7.477058
3758,7.341441
3759,16.983751
3760,27.524687
3761,7.011245
3762,8.890562
3763,30.564018
3764,16.11243
3765,10.216543
3766,10.275933
3767,18.837517
3768,5.508805
3769,7.6774526
3770,3.5776043
3771,11.843603
3772,3.090705
3773,3.7506895
3774,4.441939
3775,15.172472
3776,11.451512
3777,16.255852
3778,14.83563
3779,14.494648
3780,10.031075
3781,7.7355866
3782,26.015965
3783,2.0741692
3784,11.25173
3785,17.61102
3786,12.03048
3787,20.325575
3788,4.860605
3789,17.331861
3790,25.615822
3791,14.849996
3792,8.67948
3793,28.384201
3794,6.8094506
3795,15.125717
3796,1.4034195
3797,18.929619
3798,16.053785
3799,1.0
3800,3.969667
3801,3.0858297
3802,22.036676
3803,9.620322
3804,12.260779
3805,14.704708
3806,25.035255
3807,8.584118
3808,3.544444
3809,13.540986
3810,20.571014
3811,1.0
3812,5.1651993
3813,3.716341
3814,6.153292
3815,18.8181
3816,7.9368343
3817,16.242182
3818,9.054409
3819,31.4468
3820,12.410696
3821,17.683964
3822,4.3337765
3823,4.2724214
3824,7.7294445
3825,14.661613
3826,19.12094
3827,7.6972065
3828,8.618341
3829,20.264633
3830,10.818624
3831,16.633274
3832,21.899582
3833,12.315511
3834,5.688584
3835,4.606401
3836,7.8881874
3837,3.9242525
3838,3.3890595
3839,21.648558
3840,6.9678383
3841,8.753229
3842,1.9819937
3843,13.756332
3844,20.415632
3845,13.680677
3846,2.6854744
3847,10.046028
3848,7.2857666
3849,3.8763132
3850,10.91563
3851,7.016432
3852,7.4039083
3853,18.5233
3854,25.37028
3855,13.502354
3856,4.969858
3857,8.079601
3858,8.410409
3859,14.611274
3860,6.6909637
3861,24.308817
3862,21.47387
3863,21.370462
3864,16.535091
3865,13.590183
3866,8.045422
3867,3.1455774
3868,3.1155052
3869,20.717484
3870,6.1197224
3871,13.833712
3872,35.832832
3873,25.605583
3874,30.608349
3875,16.94891
3876,8.089282
3877,19.719467
3878,26.052132
3879,12.162781
3880,29.090767
3881,13.584172
3882,1.0
3883,25.915192
3884,25.756868
3885,12.834757
3886,14.678143
3887,19.517427
3888,25.596
3889,7.387831
3890,3.3815145
3891,18.40003
3892,9.161794
3893,11.689743
3894,21.557049
3895,7.3486056
3896,8.419856
3897,21.348183
3898,6.2707295
3899,27.816452
3900,18.869425
3901,10.447669
3902,2.7839546
3903,20.788849
3904,20.553411
3905,10.022287
3906,12.33897
3907,10.327366
3908,9.149378
3909,9.024426
3910,6.2581196
3911,10.399265
3912,17.454662
3913,6.334694
3914,2.1848698
3915,9.029141
3916,4.4007397
3917,34.163345
3918,19.83536
3919,3.1247306
3920,17.341019
3921,24.675379
3922,21.24651
3923,11.331917
3924,10.116654
3925,1.0
3926,21.382507
3927,11.862272
3928,13.666369
3929,16.116488
3930,29.085518
3931,12.7510395
3932,12.273666
3933,18.824402
3934,6.193548
3935,1.0
3936,9.65001
3937,26.974728
3938,7.6963453
3939,4.1459475
3940,20.728405
3941,16.413298
3942,8.01007
3943,31.734802
3944,15.65825
3945,18.615461
3946,5.708748
3947,2.7645588
3948,20.735825
3949,9.821304
3950,4.357974
3951,8.155992
3952,4.086541
3953,18.732197
3954,9.615471
3955,7.1554413
3956,24.097307
3957,17.915247
3958,4.6303196
3959,4.890304
