idx,time_delta
0,25.825804
1,33.92906
2,9.938279
3,5.3187795
4,27.188225
5,23.235619
6,20.908865
7,15.555857
8,9.302835
9,37.59088
10,10.814779
11,12.842729
12,9.302835
13,15.669582
14,10.918816
15,12.367801
16,3.5854816
17,4.114234
18,19.959574
19,15.682425
20,6.608032
21,8.767572
22,22.081776
23,6.321084
24,27.881191
25,7.244833
26,13.692002
27,30.190598
28,10.267775
29,7.517783
30,15.189617
31,11.997215
32,9.063528
33,30.555305
34,16.113247
35,9.947336
36,28.918648
37,4.314293
38,27.14594
39,5.928646
40,17.25956
41,26.613182
42,15.734579
43,2.2114697
44,11.952768
45,19.804813
46,6.128334
47,18.827341
48,27.090124
49,5.138349
50,8.23241
51,24.046997
52,18.609215
53,19.95118
54,4.999809
55,18.253527
56,5.822922
57,3.544691
58,30.13568
59,8.936143
60,6.0155554
61,20.271637
62,8.100057
63,19.132017
64,16.900734
65,18.289215
66,14.382441
67,4.6316066
68,10.416851
69,10.573251
70,12.842729
71,30.028004
72,6.059988
73,24.95382
74,20.342398
75,15.884341
76,22.764631
77,11.5237055
78,21.288094
79,25.126743
80,21.21262
81,21.591148
82,22.283516
83,21.356304
84,10.187518
85,26.932247
86,11.58133
87,10.219992
88,4.981172
89,3.40376
90,11.121462
91,16.62111
92,11.555452
93,8.771851
94,23.870258
95,9.8346615
96,15.357826
97,32.965786
98,12.264681
99,14.150533
100,9.257203
101,2.93017
102,10.877943
103,5.8925905
104,14.247081
105,6.1666317
106,9.667309
107,7.766594
108,24.831152
109,39.58003
110,22.838463
111,19.364168
112,33.90011
113,19.187508
114,27.20182
115,14.662644
116,23.657667
117,28.50313
118,33.671494
119,5.4717865
120,10.061197
121,26.795002
122,10.330337
123,10.574364
124,30.434254
125,15.555119
126,19.205288
127,11.653367
128,17.82001
129,1.0
130,13.525509
131,33.506577
132,11.251395
133,7.0702696
134,6.229705
135,17.00919
136,11.409726
137,7.058538
138,12.533888
139,17.710117
140,20.611237
141,23.03008
142,9.346844
143,14.151232
144,13.996287
145,17.100018
146,14.554369
147,21.74934
148,30.891716
149,8.1663685
150,39.386993
151,4.8608904
152,30.026302
153,7.760869
154,3.2842789
155,35.31806
156,12.831348
157,14.130956
158,20.310379
159,7.682206
160,8.687834
161,10.40934
162,10.183755
163,25.416801
164,17.097307
165,3.7980976
166,20.893375
167,4.8608904
168,3.4352307
169,13.5705385
170,5.470913
171,16.75349
172,10.223461
173,17.976664
174,17.650352
175,32.19342
176,21.545319
177,19.737516
178,8.445876
179,10.921599
180,8.166813
181,25.241673
182,16.445896
183,8.10014
184,8.771851
185,22.973122
186,8.570896
187,25.967413
188,21.922497
189,22.925972
190,16.476295
191,34.097893
192,29.578983
193,16.05765
194,37.04457
195,30.207664
196,6.502451
197,12.190966
198,14.662644
199,30.892788
200,8.788107
201,11.775751
202,9.401735
203,21.59122
204,7.858669
205,22.962017
206,12.364471
207,7.6255236
208,23.52689
209,22.16435
210,4.5841427
211,20.151684
212,18.450905
213,28.76603
214,35.328636
215,16.879816
216,29.1479
217,6.158375
218,17.589745
219,3.9532938
220,39.557114
221,6.4225936
222,8.40794
223,12.02154
224,30.153755
225,11.116339
226,23.476124
227,28.61951
228,26.584036
229,10.480824
230,18.293938
231,11.821072
232,31.022182
233,20.941336
234,8.060029
235,12.239275
236,26.78798
237,22.637531
238,14.912888
239,5.891133
240,33.515533
241,21.413929
242,14.311148
243,7.993891
244,8.803778
245,2.8739376
246,17.998796
247,22.602795
248,10.405783
249,18.082422
250,15.384995
251,8.448247
252,14.509192
253,28.244457
254,8.520064
255,11.033937
256,30.729877
257,20.709036
258,11.119844
259,8.727634
260,14.217123
261,17.858027
262,20.388725
263,21.257042
264,23.197613
265,6.4639015
266,22.170277
267,8.247746
268,22.91223
269,23.955982
270,15.379395
271,22.993402
272,28.994678
273,5.9159083
274,22.673641
275,30.763853
276,8.687017
277,10.13118
278,33.50122
279,10.237743
280,8.070598
281,3.8856668
282,26.340195
283,19.337265
284,14.193409
285,17.556534
286,20.86187
287,5.13826
288,10.622587
289,39.305325
290,10.769983
291,35.3511
292,13.446264
293,18.649223
294,21.29369
295,18.458664
296,7.803696
297,11.631196
298,18.387884
299,19.781649
300,7.998238
301,7.9839272
302,10.26268
303,8.068745
304,6.698835
305,31.320337
306,10.31452
307,13.435318
308,14.389964
309,28.733086
310,9.776108
311,23.235619
312,12.510178
313,8.9336405
314,24.685257
315,28.479269
316,28.527248
317,3.963562
318,24.354652
319,32.094265
320,10.23932
321,7.5133486
322,30.788244
323,24.743536
324,31.936247
325,6.2477884
326,2.745781
327,21.745262
328,7.6227913
329,22.970432
330,13.578012
331,22.673998
332,21.269264
333,24.238747
334,9.071415
335,11.121462
336,28.993874
337,12.37867
338,28.683254
339,4.7371144
340,36.588905
341,21.716484
342,10.274478
343,39.1223
344,33.098858
345,29.036873
346,12.278268
347,7.094927
348,10.672759
349,16.638407
350,1.0
351,4.9683943
352,20.147583
353,10.43504
354,6.5062537
355,6.447757
356,20.054451
357,23.85605
358,6.5240974
359,25.697557
360,29.375977
361,14.395877
362,5.285486
363,15.311913
364,3.1362019
365,8.591167
366,19.864817
367,22.227695
368,12.685515
369,28.86066
370,30.035702
371,29.00702
372,20.710558
373,29.434296
374,11.138641
375,26.746601
376,13.490559
377,21.168217
378,33.61561
379,30.23756
380,12.687111
381,12.2928295
382,14.503636
383,9.013607
384,39.685974
385,11.303693
386,22.229134
387,17.115997
388,34.856476
389,4.526576
390,5.657986
391,16.31435
392,15.051455
393,15.337692
394,13.370128
395,5.1296864
396,16.120035
397,3.833767
398,34.518
399,32.665
400,21.044071
401,14.664973
402,12.581881
403,25.105751
404,12.831427
405,9.33337
406,13.770838
407,11.095381
408,10.390155
409,26.745583
410,34.25216
411,25.978085
412,36.12533
413,13.647026
414,34.416573
415,8.585796
416,20.271015
417,37.923515
418,5.8234234
419,9.295459
420,26.110344
421,1.123538
422,8.763845
423,17.157692
424,29.890285
425,7.1210327
426,30.198896
427,22.48338
428,8.232887
429,12.689497
430,18.353014
431,3.6569316
432,12.048584
433,13.075619
434,32.59206
435,13.328317
436,13.435768
437,7.430268
438,31.166523
439,15.357826
440,6.248699
441,11.326224
442,7.5893717
443,24.763277
444,23.790648
445,15.427989
446,15.713389
447,9.514467
448,7.79362
449,16.79124
450,12.56857
451,6.333435
452,15.973193
453,12.972666
454,18.969471
455,23.871689
456,15.447098
457,9.908834
458,32.527245
459,16.437405
460,13.730154
461,30.606144
462,19.18414
463,2.9074435
464,8.416155
465,15.369469
466,6.333911
467,17.864098
468,20.101006
469,9.346844
470,3.221676
471,20.5687
472,9.977614
473,8.3515625
474,13.000898
475,23.206696
476,24.000713
477,30.039482
478,19.796354
479,9.4038315
480,22.919132
481,14.507905
482,8.417248
483,27.607634
484,16.120035
485,5.4423614
486,14.754907
487,5.9634933
488,9.261826
489,14.237015
490,7.6889277
491,11.585707
492,28.582712
493,32.293247
494,27.19791
495,38.90548
496,5.49986
497,30.415018
498,24.596363
499,6.131632
500,12.10129
501,21.750118
502,4.9820404
503,8.823866
504,19.84421
505,8.341129
506,21.67565
507,11.957276
508,8.217042
509,6.666726
510,11.566401
511,11.180004
512,27.13742
513,26.110344
514,8.012476
515,25.653677
516,12.551889
517,8.444821
518,29.313171
519,14.051075
520,13.260195
521,29.643147
522,30.890388
523,25.722166
524,27.12691
525,11.631567
526,15.102128
527,19.333996
528,32.510017
529,15.816905
530,16.045855
531,8.856812
532,4.7423916
533,19.585827
534,7.244253
535,11.783551
536,18.279663
537,6.4525757
538,9.804675
539,16.369282
540,13.53559
541,24.162533
542,8.223408
543,25.46753
544,5.891472
545,3.4988024
546,11.535778
547,18.595264
548,21.620668
549,8.701994
550,7.950095
551,28.76603
552,9.78059
553,38.91884
554,20.271015
555,4.0595007
556,16.355734
557,4.8903217
558,22.994392
559,21.640156
560,16.799728
561,7.0884967
562,29.20188
563,10.855894
564,17.911108
565,20.14531
566,10.069968
567,19.530704
568,9.670183
569,27.14594
570,22.330257
571,36.359955
572,13.429067
573,16.29373
574,8.315723
575,21.620565
576,3.4357367
577,17.188227
578,10.31452
579,17.722021
580,24.88883
581,22.378292
582,18.034012
583,27.59977
584,19.606276
585,9.258642
586,7.404949
587,4.626055
588,18.40889
589,7.9751406
590,16.8282
591,15.338301
592,17.578255
593,9.910935
594,17.033424
595,32.05945
596,4.687516
597,23.695543
598,8.795126
599,18.843157
600,15.099461
601,20.812508
602,11.945911
603,8.672661
604,28.715614
605,16.376717
606,9.965035
607,14.52403
608,12.117932
609,15.189617
610,19.634743
611,26.58879
612,13.420227
613,6.543824
614,8.65756
615,9.671076
616,14.376506
617,15.5448265
618,9.932058
619,14.468306
620,21.049763
621,16.634483
622,7.88152
623,19.601944
624,11.353253
625,16.178635
626,18.821854
627,17.28024
628,1.7055159
629,32.875584
630,29.35101
631,12.668312
632,16.078531
633,10.997042
634,15.700314
635,16.03803
636,20.329655
637,29.983418
638,16.610985
639,26.798155
640,12.828317
641,4.9178133
642,9.736454
643,13.636883
644,21.119411
645,20.229656
646,34.389423
647,15.635579
648,11.289561
649,9.290497
650,9.031035
651,19.645254
652,12.236868
653,9.977614
654,19.016628
655,13.492119
656,13.632073
657,19.31512
658,21.261566
659,18.811287
660,14.583296
661,21.168217
662,14.542723
663,28.918648
664,23.044617
665,4.0595007
666,8.853989
667,6.6838417
668,14.1038065
669,16.828035
670,5.031274
671,6.6995764
672,13.125038
673,22.962017
674,10.15243
675,12.880535
676,37.65883
677,6.6372385
678,10.449002
679,5.1388826
680,20.722427
681,15.286987
682,4.8794365
683,19.96268
684,11.357534
685,5.8058558
686,6.6751814
687,33.247307
688,17.531342
689,6.9156146
690,18.952906
691,25.708769
692,13.146542
693,6.8921685
694,15.427989
695,22.040419
696,22.546965
697,12.356752
698,15.251515
699,3.3310413
700,9.625213
701,17.762896
702,21.22219
703,6.531812
704,15.68626
705,7.463958
706,27.48307
707,7.689485
708,17.231276
709,13.116977
710,12.422947
711,3.659512
712,25.770657
713,7.013014
714,5.0068474
715,5.9239936
716,8.169792
717,21.749277
718,9.361453
719,18.620153
720,16.424318
721,5.267436
722,17.806252
723,37.331856
724,26.215492
725,14.202433
726,19.207245
727,6.9854574
728,8.980093
729,14.951252
730,17.855476
731,39.685974
732,28.25017
733,4.2182055
734,11.015273
735,32.84656
736,24.88883
737,39.030853
738,4.9374423
739,17.518967
740,29.619884
741,12.156136
742,21.598394
743,11.142283
744,7.043316
745,8.452084
746,6.917238
747,19.89228
748,7.048437
749,28.974493
750,19.575125
751,8.97073
752,4.8265924
753,11.535998
754,9.721626
755,16.636429
756,20.885607
757,24.33195
758,6.58117
759,11.843294
760,20.462797
761,26.808954
762,18.1164
763,10.618211
764,6.7784977
765,4.380268
766,13.637873
767,26.946491
768,10.331278
769,12.581881
770,13.954363
771,33.961296
772,2.6892452
773,8.83004
774,27.297287
775,36.91776
776,31.662342
777,24.686825
778,27.319237
779,30.899183
780,29.77782
781,15.555857
782,13.291203
783,9.478995
784,11.020132
785,4.626055
786,13.305687
787,23.669498
788,12.831348
789,20.545286
790,5.5288987
791,9.667309
792,10.622037
793,23.09431
794,8.118114
795,9.280723
796,5.920654
797,11.553395
798,19.795153
799,25.815754
800,39.74327
801,24.592815
802,6.2569017
803,18.736475
804,2.2114697
805,15.084156
806,12.508987
807,27.36959
808,18.142736
809,1.9534359
810,7.314827
811,9.498081
812,15.192692
813,10.197177
814,9.219723
815,9.489336
816,16.544653
817,12.7934065
818,11.672469
819,20.650951
820,25.00718
821,30.167824
822,28.76003
823,7.757201
824,6.0199795
825,7.160342
826,21.966043
827,17.254347
828,33.876347
829,16.984238
830,18.38771
831,21.102732
832,34.25825
833,26.256289
834,12.296875
835,10.092039
836,24.041363
837,12.552648
838,3.1383524
839,4.538292
840,15.971979
841,21.754713
842,3.6741657
843,28.181774
844,23.575565
845,32.247673
846,10.23932
847,8.081097
848,8.743508
849,9.244648
850,11.984447
851,16.01153
852,18.57454
853,27.36959
854,5.2783613
855,11.820904
856,11.931555
857,7.0444174
858,23.497337
859,24.571905
860,11.0576725
861,12.97108
862,15.797864
863,21.511057
864,19.634829
865,16.150793
866,8.696196
867,21.616081
868,20.627428
869,28.972168
870,6.332329
871,21.918793
872,13.001396
873,8.042931
874,7.6291995
875,13.73223
876,22.570065
877,6.362055
878,15.357868
879,27.953024
880,4.931822
881,16.348808
882,10.262804
883,7.763779
884,4.689684
885,20.722038
886,12.61165
887,5.346822
888,18.951324
889,9.985117
890,16.906517
891,28.26508
892,8.154659
893,30.412766
894,17.28683
895,27.114819
896,23.598093
897,13.773684
898,12.132541
899,5.050103
900,10.346909
901,9.044254
902,23.202454
903,6.0886364
904,21.74745
905,13.707985
906,26.234428
907,17.738165
908,28.911522
909,12.007843
910,12.510982
911,26.344776
912,13.332305
913,6.5062537
914,4.6006002
915,16.352169
916,24.336079
917,24.456991
918,11.117931
919,17.945509
920,27.38147
921,30.6198
922,5.796982
923,12.941719
924,11.254261
925,3.7093284
926,15.097607
927,7.936947
928,33.81543
929,20.206245
930,30.060616
931,6.669223
932,17.638176
933,28.50867
934,6.026526
935,37.907272
936,12.378031
937,37.720505
938,7.552024
939,8.760857
940,35.528076
941,3.4080095
942,24.891373
943,14.276685
944,25.477003
945,19.903782
946,20.385414
947,30.05922
948,29.737555
949,14.756532
950,13.732557
951,6.7207823
952,11.07239
953,4.5695105
954,5.2043133
955,28.461174
956,15.196785
957,21.292946
958,26.157225
959,21.55134
960,15.13823
961,9.33337
962,13.890606
963,20.13214
964,3.001822
965,17.02396
966,11.344413
967,24.420336
968,16.931633
969,30.396605
970,9.90066
971,8.221095
972,4.1795244
973,11.957838
974,7.3261356
975,5.6502047
976,36.628677
977,17.02396
978,17.360136
979,17.72752
980,23.185005
981,6.7914267
982,9.828611
983,32.189938
984,13.367268
985,15.087469
986,3.049571
987,35.838867
988,25.063496
989,4.634245
990,7.5327797
991,25.588469
992,19.530704
993,28.467833
994,9.360073
995,11.635459
996,12.146092
997,11.549036
998,21.271969
999,33.330936
1000,5.080393
1001,7.535265
1002,30.469852
1003,4.992343
1004,23.12825
1005,8.17704
1006,12.779245
1007,4.6205335
1008,3.042296
1009,12.6723175
1010,2.6883945
1011,8.333316
1012,21.564249
1013,8.025449
1014,38.201008
1015,5.822922
1016,23.549938
1017,8.910534
1018,13.17108
1019,38.48242
1020,28.562887
1021,11.985731
1022,24.5661
1023,9.335276
1024,24.366627
1025,8.089457
1026,7.465522
1027,6.7653236
1028,9.867283
1029,10.457985
1030,7.166407
1031,31.96648
1032,15.563717
1033,13.313864
1034,10.533238
1035,16.980843
1036,23.962269
1037,8.173595
1038,2.3797703
1039,21.796963
1040,4.5804987
1041,32.67149
1042,28.58087
1043,16.447853
1044,33.69101
1045,23.744879
1046,15.632221
1047,16.794632
1048,18.980148
1049,33.418793
1050,21.168217
1051,11.302769
1052,9.767115
1053,19.78508
1054,3.5373726
1055,16.165167
1056,6.254511
1057,10.31452
1058,19.270506
1059,8.720642
1060,32.16648
1061,14.14097
1062,18.304447
1063,25.714344
1064,13.927656
1065,11.678438
1066,36.91776
1067,15.53307
1068,4.5042906
1069,4.11635
1070,24.689331
1071,2.6551685
1072,5.4337716
1073,9.351467
1074,23.81126
1075,12.997281
1076,21.604416
1077,20.547249
1078,17.267246
1079,6.6473804
1080,4.6736193
1081,12.684028
1082,35.534325
1083,7.2152834
1084,12.474734
1085,24.79562
1086,7.9389677
1087,21.72873
1088,18.61894
1089,30.345741
1090,20.211615
1091,12.8124275
1092,17.115772
1093,6.014987
1094,4.3674164
1095,26.012148
1096,19.782505
1097,14.79228
1098,8.810039
1099,18.123993
1100,27.114819
1101,12.8124275
1102,15.04685
1103,17.576149
1104,11.658271
1105,9.161607
1106,20.220768
1107,5.1388826
1108,9.547553
1109,20.726387
1110,5.4011583
1111,24.53592
1112,16.41101
1113,12.515482
1114,22.593708
1115,16.786303
1116,28.718952
1117,14.864685
1118,15.001385
1119,8.763512
1120,6.421217
1121,10.367475
1122,8.653107
1123,3.1843624
1124,25.559137
1125,23.754732
1126,8.496694
1127,20.221813
1128,37.10225
1129,19.928415
1130,21.236183
1131,3.639431
1132,7.894313
1133,18.384102
1134,19.672268
1135,12.1896305
1136,39.682575
1137,17.482307
1138,25.730097
1139,22.89589
1140,8.374954
1141,5.397771
1142,5.986313
1143,7.7013884
1144,15.196785
1145,11.516584
1146,24.049479
1147,8.894279
1148,15.675792
1149,29.367283
1150,7.7406683
1151,27.517254
1152,32.152916
1153,7.993891
1154,32.529182
1155,4.666041
1156,7.1356006
1157,17.93066
1158,9.247352
1159,10.1817045
1160,13.936993
1161,14.234663
1162,5.7708635
1163,32.061874
1164,4.314004
1165,24.155285
1166,8.090557
1167,12.168806
1168,24.130888
1169,29.589794
1170,14.929752
1171,4.3112984
1172,21.413929
1173,5.163736
1174,10.271654
1175,25.463024
1176,30.545256
1177,5.1346173
1178,6.9220486
1179,31.926525
1180,24.561766
1181,15.705427
1182,15.0243025
1183,15.5448265
1184,14.967882
1185,10.617505
1186,10.406491
1187,5.492452
1188,36.108913
1189,15.503887
1190,15.46546
1191,14.824924
1192,15.64811
1193,14.284853
1194,13.643634
1195,9.013607
1196,12.357927
1197,7.8180604
1198,14.571718
1199,9.241657
1200,13.202412
1201,27.499971
1202,31.405415
1203,11.239523
1204,13.264405
1205,18.344723
1206,13.60532
1207,7.9839272
1208,29.67302
1209,25.887653
1210,24.482872
1211,13.469837
1212,9.030847
1213,21.074993
1214,26.746033
1215,36.257492
1216,11.891642
1217,28.869385
1218,32.66907
1219,5.204336
1220,30.408018
1221,14.267229
1222,8.894606
1223,27.162388
1224,9.985117
1225,7.868194
1226,6.9521675
1227,15.723406
1228,36.108913
1229,3.0462952
1230,20.240236
1231,4.928154
1232,10.405711
1233,32.641888
1234,22.086273
1235,35.445663
1236,17.813923
1237,20.648699
1238,32.641888
1239,4.1180825
1240,24.368406
1241,29.089748
1242,6.935585
1243,19.019072
1244,3.3646908
1245,33.51267
1246,24.819412
1247,14.769232
1248,14.076866
1249,25.992552
1250,30.0627
1251,30.952477
1252,2.909195
1253,21.564249
1254,15.883673
1255,7.6626444
1256,1.7893105
1257,13.33139
1258,37.480724
1259,16.998907
1260,7.763779
1261,11.316275
1262,23.366688
1263,18.387884
1264,31.662342
1265,6.960476
1266,19.69202
1267,17.534771
1268,25.82049
1269,12.333805
1270,30.94821
1271,17.713655
1272,23.582428
1273,11.493547
1274,7.8623114
1275,6.763526
1276,17.334366
1277,8.086253
1278,4.195531
1279,27.88499
1280,19.994293
1281,9.408676
1282,20.23067
1283,26.213938
1284,23.199928
1285,9.168495
1286,4.992343
1287,16.315788
1288,9.73625
1289,13.769668
1290,22.682325
1291,14.424547
1292,12.989113
1293,18.573507
1294,11.819122
1295,7.702069
1296,14.767723
1297,5.4649696
1298,9.275143
1299,32.686363
1300,32.6698
1301,4.9326363
1302,4.453307
1303,5.929696
1304,7.3859534
1305,17.097307
1306,17.998796
1307,20.613823
1308,23.372555
1309,25.70379
1310,7.465522
1311,5.7412443
1312,28.406834
1313,11.629383
1314,9.351467
1315,13.649695
1316,27.147282
1317,22.21698
1318,6.397096
1319,12.174189
1320,25.8003
1321,21.026085
1322,25.572662
1323,15.702363
1324,34.053955
1325,15.643972
1326,5.470913
1327,24.608892
1328,25.686577
1329,29.785484
1330,7.711359
1331,16.789007
1332,5.8047886
1333,9.362082
1334,12.905062
1335,5.653617
1336,12.436537
1337,11.786871
1338,29.548676
1339,8.955664
1340,19.449991
1341,12.261554
1342,12.657421
1343,5.3663473
1344,38.147198
1345,8.302893
1346,15.651539
1347,6.7772293
1348,17.028124
1349,19.389435
1350,11.402605
1351,16.664019
1352,7.741162
1353,17.522577
1354,14.754783
1355,16.759958
1356,22.952715
1357,14.080209
1358,18.157787
1359,20.48646
1360,37.278183
1361,21.888058
1362,6.0295525
1363,10.589945
1364,9.537127
1365,21.202976
1366,12.733279
1367,30.855564
1368,17.697227
