idx,time_delta
1369,11.36684
1370,35.93811
1371,6.076599
1372,12.413522
1373,16.839252
1374,23.647472
1375,39.286095
1376,28.263771
1377,20.50156
1378,14.725633
1379,24.318977
1380,8.446453
1381,6.9365563
1382,21.812292
1383,27.161297
1384,5.142068
1385,13.421537
1386,25.775131
1387,23.372015
1388,3.8928561
1389,4.1462564
1390,34.695885
1391,19.772158
1392,3.7344203
1393,12.240365
1394,3.634674
1395,12.565672
1396,20.1012
1397,17.93066
1398,18.994165
1399,8.280499
1400,10.948064
1401,16.112898
1402,4.2396865
1403,33.59169
1404,17.472326
1405,13.252245
1406,15.013811
1407,10.355225
1408,14.165595
1409,40.198082
1410,4.1582785
1411,18.40889
1412,6.2750473
1413,21.47228
1414,6.002423
1415,4.9326363
1416,6.2477884
1417,28.458698
1418,27.723457
1419,27.646263
1420,19.410711
1421,7.1123834
1422,5.8140254
1423,32.495678
1424,22.419937
1425,18.64955
1426,24.805828
1427,8.385252
1428,30.752678
1429,17.910194
1430,29.1479
1431,34.445274
1432,32.448612
1433,20.23951
1434,12.375141
1435,39.447796
1436,12.061782
1437,8.10014
1438,17.596457
1439,12.085793
1440,17.797417
1441,19.8933
1442,24.31871
1443,5.845846
1444,4.63319
1445,11.347608
1446,11.173111
1447,20.597275
1448,26.881115
1449,16.632706
1450,30.846584
1451,24.869781
1452,21.672564
1453,25.437656
1454,13.14491
1455,24.85422
1456,24.596363
1457,7.8570137
1458,12.658361
1459,8.348297
1460,6.321084
1461,3.7867966
1462,26.287766
1463,16.981915
1464,9.064161
1465,9.685226
1466,15.638139
1467,6.73742
1468,30.886497
1469,32.6585
1470,10.917009
1471,34.097893
1472,32.64553
1473,8.40794
1474,19.45796
1475,28.379353
1476,21.969652
1477,11.174118
1478,9.182722
1479,30.734726
1480,14.5559845
1481,33.34581
1482,23.64392
1483,12.741259
1484,25.99173
1485,30.449177
1486,31.967113
1487,5.830086
1488,22.367153
1489,21.572208
1490,5.3187795
1491,14.441486
1492,27.495422
1493,6.1312184
1494,24.467268
1495,7.196409
1496,19.881376
1497,33.92906
1498,28.312927
1499,11.578133
1500,21.556326
1501,28.76003
1502,20.700441
1503,16.770885
1504,5.7745843
1505,21.391766
1506,3.331348
1507,31.975458
1508,14.899357
1509,16.295744
1510,20.811394
1511,10.869086
1512,26.552408
1513,2.7437963
1514,25.348438
1515,4.8465376
1516,15.56807
1517,13.632073
1518,3.8951535
1519,10.75234
1520,15.0243025
1521,10.493313
1522,21.292946
1523,8.452084
1524,14.769232
1525,22.826172
1526,13.5200815
1527,19.962872
1528,29.01211
1529,18.285555
1530,7.058732
1531,16.989902
1532,17.924475
1533,8.7923565
1534,8.911412
1535,15.771614
1536,5.8365088
1537,10.45275
1538,20.452671
1539,8.089457
1540,1.0
1541,24.149555
1542,32.175575
1543,7.3176746
1544,12.015173
1545,15.3778715
1546,5.5788636
1547,3.3652992
1548,12.473221
1549,10.639484
1550,27.39337
1551,15.832511
1552,7.49366
1553,19.440737
1554,16.362537
1555,15.473796
1556,9.361398
1557,21.044071
1558,8.152851
1559,22.696014
1560,21.97628
1561,9.181364
1562,12.553119
1563,15.637157
1564,9.261724
1565,6.625636
1566,6.7437725
1567,14.021644
1568,10.667664
1569,14.821695
1570,5.6123276
1571,16.93276
1572,31.432991
1573,27.019543
1574,15.755451
1575,28.795128
1576,7.037012
1577,31.721165
1578,3.5286856
1579,25.63832
1580,21.049763
1581,27.942108
1582,13.393101
1583,12.880928
1584,10.2020235
1585,12.994782
1586,11.5847
1587,7.524973
1588,4.2709084
1589,7.762809
1590,9.957284
1591,5.050723
1592,14.65946
1593,17.252865
1594,25.804688
1595,3.906188
1596,24.328129
1597,37.43428
1598,23.367538
1599,3.888494
1600,10.546668
1601,10.3895855
1602,4.890979
1603,16.544653
1604,10.576788
1605,15.635579
1606,37.01448
1607,11.858431
1608,5.3559856
1609,19.016628
1610,7.195098
1611,25.799763
1612,21.291998
1613,16.750963
1614,18.620153
1615,5.7080097
1616,30.198896
1617,7.6329165
1618,9.063528
1619,5.033354
1620,17.471287
1621,20.037712
1622,18.333496
1623,17.808308
1624,23.955982
1625,14.574666
1626,11.124001
1627,35.321003
1628,8.385338
1629,5.7854853
1630,8.792664
1631,1.3956089
1632,11.229819
1633,9.275143
1634,19.959042
1635,24.81902
1636,34.27085
1637,17.25661
1638,6.5527506
1639,11.956093
1640,12.731874
1641,28.42406
1642,17.518967
1643,13.542812
1644,32.67943
1645,38.093525
1646,9.22204
1647,10.751709
1648,18.157906
1649,29.594927
1650,31.500538
1651,8.714279
1652,19.914997
1653,34.47583
1654,8.516483
1655,12.549904
1656,23.916557
1657,19.41196
1658,25.921408
1659,8.89582
1660,6.2448773
1661,17.53878
1662,27.161354
1663,18.310759
1664,13.731682
1665,12.927578
1666,11.878325
1667,10.005792
1668,24.739082
1669,24.244602
1670,22.3289
1671,19.885265
1672,8.316834
1673,11.914421
1674,26.37322
1675,12.070249
1676,16.017723
1677,21.817595
1678,21.72873
1679,34.127537
1680,18.012001
1681,13.370128
1682,25.463024
1683,10.452068
1684,10.117222
1685,26.608948
1686,39.29287
1687,6.8921685
1688,1.4673538
1689,12.648415
1690,22.544628
1691,12.518449
1692,5.929696
1693,18.455153
1694,9.112234
1695,33.32015
1696,31.50898
1697,32.211784
1698,4.6719103
1699,28.661156
1700,33.434692
1701,19.330647
1702,25.302895
1703,17.05094
1704,9.939009
1705,23.236902
1706,13.525509
1707,5.981012
1708,29.73013
1709,15.002151
1710,18.576828
1711,6.370274
1712,15.582648
1713,25.653677
1714,17.422377
1715,7.4155693
1716,8.654674
1717,18.701517
1718,18.811287
1719,16.770084
1720,21.102043
1721,7.0287247
1722,11.176139
1723,24.244602
1724,9.255605
1725,23.430603
1726,9.546101
1727,7.18001
1728,19.485186
1729,8.846306
1730,21.880312
1731,8.9639845
1732,15.416075
1733,16.185833
1734,27.14423
1735,10.270287
1736,7.03934
1737,13.345617
1738,17.304115
1739,11.41577
1740,11.717943
1741,19.95118
1742,7.0509253
1743,17.858027
1744,8.654617
1745,12.04645
1746,11.661854
1747,7.0432367
1748,5.1294594
1749,11.142283
1750,10.747616
1751,23.871689
1752,33.112236
1753,7.7013884
1754,5.1840873
1755,20.71046
1756,18.123993
1757,5.765379
1758,11.414536
1759,7.805929
1760,7.2920136
1761,8.568173
1762,36.950947
1763,6.0271974
1764,32.66534
1765,35.948128
1766,21.72873
1767,22.008316
1768,11.304544
1769,9.361248
1770,11.176478
1771,8.554337
1772,14.217398
1773,17.133698
1774,15.671804
1775,32.301155
1776,21.511667
1777,10.858794
1778,11.461203
1779,7.697092
1780,10.0873165
1781,23.094849
1782,19.219524
1783,17.855476
1784,14.277354
1785,34.19995
1786,7.086793
1787,5.9882045
1788,3.2842789
1789,19.148413
1790,15.025396
1791,13.091537
1792,5.1738377
1793,17.15573
1794,4.8164864
1795,19.871937
1796,9.673006
1797,27.664522
1798,16.128853
1799,25.772049
1800,19.42667
1801,14.712232
1802,15.196936
1803,24.299915
1804,20.710558
1805,26.408863
1806,8.65756
1807,22.170277
1808,7.811105
1809,11.789182
1810,10.203026
1811,17.024254
1812,26.339176
1813,16.351227
1814,25.320793
1815,14.815364
1816,18.550493
1817,8.821506
1818,4.452532
1819,8.720701
1820,4.47647
1821,5.131362
1822,18.822529
1823,14.675405
1824,29.577501
1825,8.641337
1826,5.9160886
1827,4.800584
1828,9.379974
1829,8.192986
1830,10.639484
1831,5.408432
1832,19.606276
1833,11.985429
1834,32.742302
1835,11.95684
1836,9.226083
1837,26.008766
1838,15.91529
1839,39.3814
1840,13.306302
1841,20.001606
1842,14.556779
1843,4.3904085
1844,6.657707
1845,2.608057
1846,4.606902
1847,5.9174023
1848,30.65822
1849,2.7437963
1850,34.925526
1851,4.1579065
1852,7.1962357
1853,10.407436
1854,5.8707476
1855,9.663697
1856,11.619897
1857,15.724067
1858,12.147154
1859,16.940058
1860,8.810424
1861,9.961394
1862,22.86628
1863,17.698267
1864,17.911108
1865,12.475297
1866,10.901711
1867,17.182787
1868,11.700582
1869,21.88852
1870,15.168182
1871,7.0385194
1872,10.43504
1873,4.5810127
1874,2.6551685
1875,8.217897
1876,21.675007
1877,13.53559
1878,32.665
1879,23.20372
1880,9.408398
1881,4.6845036
1882,7.685976
1883,17.179108
1884,8.209689
1885,13.494978
1886,4.041339
1887,8.607177
1888,35.996567
1889,13.672147
1890,12.231858
1891,23.52689
1892,18.698545
1893,31.96648
1894,11.525575
1895,8.087759
1896,28.067501
1897,27.391891
1898,10.36336
1899,3.8567133
1900,17.481186
1901,16.582174
1902,5.9624615
1903,10.897469
1904,12.521271
1905,8.0064945
1906,27.36524
1907,37.923515
1908,12.2022705
1909,8.157119
1910,15.063292
1911,32.413795
1912,10.609514
1913,2.1092672
1914,12.170484
1915,4.902856
1916,8.761554
1917,10.857744
1918,5.3025055
1919,11.167061
1920,8.052819
1921,9.017506
1922,13.57868
1923,13.347196
1924,14.095863
1925,10.882408
1926,7.7200665
1927,21.930592
1928,19.723343
1929,11.77373
1930,11.621379
1931,16.874502
1932,2.0359173
1933,13.142641
1934,29.426805
1935,24.596363
1936,8.7768755
1937,39.76996
1938,1.5092735
1939,11.398376
1940,19.187508
1941,34.189213
1942,26.614952
1943,35.739662
1944,9.563427
1945,21.728212
1946,16.412374
1947,25.951822
1948,16.388062
1949,10.771343
1950,31.592669
1951,13.732253
1952,13.990608
1953,7.193057
1954,7.873356
1955,13.447272
1956,7.048437
1957,7.162626
1958,13.431085
1959,29.398418
1960,7.29737
1961,17.214771
1962,20.48518
1963,6.1301584
1964,9.256203
1965,13.970652
1966,27.019543
1967,8.499586
1968,5.6335077
1969,13.559479
1970,5.694338
1971,10.486207
1972,21.152348
1973,12.81176
1974,30.362387
1975,12.111202
1976,24.887184
1977,18.161587
1978,10.271654
1979,13.526001
1980,16.48614
1981,13.301807
1982,27.244427
1983,21.616081
1984,4.9820404
1985,19.77063
1986,6.8835173
1987,13.024911
1988,31.242325
1989,9.441855
1990,15.725975
1991,8.654291
1992,19.550377
1993,5.8721905
1994,18.991962
1995,13.512178
1996,18.653835
1997,20.027946
1998,32.671944
1999,19.181324
2000,17.188183
2001,24.743536
2002,16.36562
2003,30.214031
2004,18.087025
2005,20.5687
2006,7.090357
2007,22.2467
2008,8.070598
2009,27.529644
2010,5.272852
2011,21.449034
2012,14.464728
2013,10.030988
2014,19.542782
2015,9.071415
2016,5.5771112
2017,8.719201
2018,4.24325
2019,6.7172236
2020,12.576164
2021,6.8882046
2022,22.081776
2023,16.121134
2024,5.4649696
2025,20.478992
2026,9.689958
2027,10.789754
2028,5.1261168
2029,19.432564
2030,10.688564
2031,3.9506865
2032,18.360203
2033,20.551323
2034,7.376182
2035,23.09684
2036,8.480499
2037,12.74394
2038,33.980587
2039,13.737234
2040,28.509277
2041,18.856527
2042,8.495717
2043,5.3663473
2044,30.763853
2045,10.639704
2046,6.154166
2047,9.4519
2048,5.324952
2049,2.4716384
2050,7.711359
2051,18.163767
2052,18.674025
2053,16.789007
2054,20.497002
2055,10.253424
2056,24.961231
2057,8.5791445
2058,8.876911
2059,28.654522
2060,10.791844
2061,19.52714
2062,2.6539183
2063,33.751747
2064,20.275341
2065,5.6335077
2066,6.0462294
2067,8.059244
2068,27.367556
2069,34.25825
2070,6.5391827
2071,12.333805
2072,5.8057604
2073,18.9906
2074,28.908443
2075,6.519654
2076,31.765352
2077,12.407278
2078,5.2286577
2079,17.309353
2080,12.112478
2081,24.951778
2082,10.181179
2083,10.681128
2084,33.39238
2085,9.672851
2086,21.252668
2087,12.71517
2088,21.4567
2089,23.901321
2090,16.42795
2091,5.1277246
2092,20.171986
2093,16.752502
2094,21.95945
2095,7.793599
2096,17.738165
2097,18.699223
2098,5.433935
2099,11.591382
2100,11.321432
2101,11.648632
2102,7.7013884
2103,21.478287
2104,12.909172
2105,21.919552
2106,16.62111
2107,19.69142
2108,32.439503
2109,12.048651
2110,12.837303
2111,17.15345
2112,10.095364
2113,30.750868
2114,24.93335
2115,4.9376793
2116,34.19995
2117,14.02112
2118,10.171933
2119,29.965878
2120,6.0199795
2121,7.2002144
2122,16.569044
2123,28.969372
2124,3.846508
2125,23.036692
2126,7.3728943
2127,37.11663
2128,19.160374
2129,22.643003
2130,22.481497
2131,26.547516
2132,4.4833035
2133,30.763659
2134,8.235657
2135,14.605627
2136,13.492163
2137,19.331741
2138,18.34031
2139,7.341148
2140,14.581003
2141,21.728212
2142,15.192692
2143,20.559343
2144,30.214031
2145,20.220737
2146,15.419407
2147,12.226225
2148,7.1106825
2149,16.960321
2150,8.9336405
2151,12.424986
2152,25.109093
2153,7.090357
2154,27.118294
2155,21.980957
2156,17.815159
2157,9.951778
2158,6.951187
2159,17.75992
2160,39.00171
2161,5.5643845
2162,17.16498
2163,9.454945
2164,25.706318
2165,9.441855
2166,30.895048
2167,16.496471
2168,20.885733
2169,22.28519
2170,9.597208
2171,19.672894
2172,8.718479
2173,5.6735363
2174,14.488165
2175,9.067278
2176,3.0331955
2177,18.657028
2178,19.222534
2179,8.6293
2180,9.643187
2181,25.804688
2182,24.85422
2183,10.486207
2184,10.038077
2185,17.033972
2186,21.412643
2187,6.7646847
2188,6.867835
2189,4.9146366
2190,7.637274
2191,5.046736
2192,27.979876
2193,27.465631
2194,18.871918
2195,11.276252
2196,10.304749
2197,27.265106
2198,15.233545
2199,4.279065
2200,13.492119
2201,20.881596
2202,30.689285
2203,10.377109
2204,22.370438
2205,16.26271
2206,29.160889
2207,8.2476015
2208,12.474688
2209,4.881164
2210,21.966043
2211,8.5260315
2212,14.454514
2213,31.320337
2214,13.705393
2215,12.570012
2216,28.055628
2217,27.664522
2218,34.09028
2219,13.955405
2220,11.111471
2221,9.183374
2222,20.857727
2223,11.811249
2224,14.899357
2225,12.647105
2226,2.7268105
2227,5.0773144
2228,20.328358
2229,23.20225
2230,13.231596
2231,7.195505
2232,29.288227
2233,25.313246
2234,12.55324
2235,5.2427244
2236,32.062325
2237,15.845766
2238,30.890388
2239,25.775131
2240,12.352967
2241,20.121082
2242,21.44694
2243,8.675541
2244,6.4473042
2245,5.499511
2246,6.7222633
2247,13.246213
2248,31.43657
2249,7.2940173
2250,17.360655
2251,18.696281
2252,26.009418
2253,20.867975
2254,35.232018
2255,19.844908
2256,6.5082235
2257,11.631196
2258,7.758708
2259,19.672894
2260,10.065147
2261,12.615215
2262,12.276575
2263,15.308001
2264,24.798765
2265,18.169727
2266,12.08466
2267,5.4024467
2268,27.937616
2269,20.46902
2270,14.783367
2271,8.484162
2272,24.380835
2273,39.358997
2274,28.878506
2275,22.7863
2276,10.463051
2277,6.6974525
2278,6.077939
2279,8.909919
2280,20.535425
2281,8.879658
2282,7.493409
2283,28.144794
2284,4.942627
2285,28.429096
2286,4.931946
2287,10.631468
2288,7.7000866
2289,18.735939
2290,12.113445
2291,12.03867
2292,17.9119
2293,4.3239036
2294,8.0511875
2295,5.7080097
2296,6.684224
2297,17.725761
2298,23.602018
2299,7.3865433
2300,20.82817
2301,20.21554
2302,9.512123
2303,10.624012
2304,24.081638
2305,20.253273
2306,9.033903
2307,11.2684965
2308,23.4975
2309,13.609203
2310,18.06015
2311,11.410919
2312,13.412354
2313,6.5977964
2314,13.345617
2315,8.527567
2316,14.754751
2317,26.280613
2318,12.160123
2319,21.449394
2320,17.304115
2321,4.0104737
2322,4.5178814
2323,12.202945
2324,14.461318
2325,6.2292385
2326,19.914997
2327,2.6886225
2328,8.373494
2329,9.642429
2330,29.345615
2331,25.56361
2332,9.854202
2333,8.767075
2334,24.969582
2335,7.805929
2336,4.1878204
2337,29.73425
2338,6.5025134
2339,7.732977
2340,31.006035
2341,11.820904
2342,17.941868
2343,26.973606
2344,19.705965
2345,31.967113
2346,12.91031
2347,11.060187
2348,21.4567
2349,10.810995
2350,29.591797
2351,12.109737
2352,21.152348
2353,6.714845
2354,4.1417494
2355,20.521925
2356,13.757288
2357,14.912284
2358,27.20182
2359,15.016497
2360,6.370315
2361,12.015173
2362,26.266586
2363,14.551379
2364,5.4560165
2365,24.229149
2366,16.871502
2367,6.1197205
2368,10.639484
2369,19.768623
2370,7.418051
2371,10.865668
2372,22.19194
2373,21.765072
2374,6.020861
2375,16.841038
2376,3.7809124
2377,4.272895
2378,9.548899
2379,14.231556
2380,25.355343
2381,14.160391
2382,1.5476131
2383,9.181423
2384,23.589813
2385,6.351924
2386,22.480309
2387,10.171057
2388,2.1036901
2389,17.267237
2390,39.124794
2391,11.9372835
2392,11.670574
2393,24.238174
2394,9.583164
2395,18.344635
2396,17.762896
2397,11.276084
2398,6.6935735
2399,30.449177
2400,9.968233
2401,29.577501
2402,26.280613
2403,22.962017
2404,6.1507807
2405,21.236858
2406,20.943092
2407,2.742178
2408,10.50386
2409,30.767445
2410,30.594675
2411,30.682354
2412,8.375843
2413,12.6723175
2414,11.846197
2415,17.776524
2416,21.616081
2417,8.898205
2418,6.362055
2419,24.517572
2420,8.846306
2421,4.684593
2422,23.04271
2423,17.286366
2424,13.32153
2425,9.551908
2426,8.04726
2427,18.97422
2428,20.611237
2429,34.47871
2430,17.909012
2431,25.994663
2432,16.608921
2433,19.358723
2434,10.081747
2435,10.454728
2436,13.032867
2437,3.405181
2438,6.8550553
2439,11.851444
2440,13.321211
2441,26.389732
2442,24.368406
2443,31.850649
2444,23.520699
2445,33.58485
2446,7.4058104
2447,9.705639
2448,16.921917
2449,24.029804
2450,22.372766
2451,10.564044
2452,11.617181
2453,6.5633335
2454,8.649626
2455,4.1983604
2456,27.319237
2457,10.271654
2458,9.22082
2459,9.346329
2460,39.70685
2461,13.969516
2462,10.905637
2463,5.08831
2464,5.4011583
2465,7.6874228
2466,31.485716
2467,32.030136
2468,20.328358
2469,7.516571
2470,8.905245
2471,4.6006002
2472,12.156739
2473,7.8799353
2474,25.568329
2475,10.207578
2476,9.480523
2477,20.186607
2478,17.246387
2479,19.120968
2480,25.28229
2481,13.630354
2482,18.637535
2483,30.214031
2484,20.42468
2485,14.182538
2486,25.674522
2487,16.016718
2488,4.902856
2489,3.3646908
2490,12.501461
2491,11.878325
2492,15.797864
2493,12.474734
2494,6.394022
2495,6.1604824
2496,10.89329
2497,5.6470656
2498,7.746534
2499,12.701278
2500,5.4717865
2501,6.7339196
2502,22.420238
2503,15.881991
2504,12.513697
2505,28.658216
2506,27.277483
2507,11.7622795
2508,6.160143
2509,37.04457
2510,7.303051
2511,9.914755
2512,14.058384
2513,18.157906
2514,7.333938
2515,22.121883
2516,28.683254
2517,17.427317
2518,30.415018
2519,9.493537
2520,2.686922
2521,15.379395
2522,36.057632
2523,19.422142
2524,7.2644672
2525,13.835203
2526,7.300434
2527,5.646147
2528,15.671804
2529,9.939009
2530,7.503886
2531,12.5868225
2532,4.672372
2533,5.656947
2534,13.271759
2535,11.396035
2536,20.365192
2537,24.835258
2538,8.063556
2539,30.95171
2540,16.691092
2541,6.046732
2542,24.881487
2543,13.732253
2544,8.054679
2545,15.038867
2546,18.44669
2547,12.200174
2548,27.244427
2549,34.27085
2550,17.469515
2551,20.594753
2552,16.273956
2553,5.230307
2554,6.775509
2555,15.6839075
2556,9.96497
2557,20.810257
2558,5.482752
2559,13.524851
2560,18.82837
2561,7.712282
2562,9.7300825
2563,7.098111
2564,17.115997
2565,9.867283
2566,17.229828
2567,38.38655
2568,14.462353
2569,31.53845
2570,20.715866
2571,17.46634
2572,6.3438606
2573,11.985857
2574,8.012476
2575,21.203905
2576,19.78412
2577,13.452984
2578,1.0
2579,10.9016
2580,23.314486
2581,11.617724
2582,4.1154327
2583,9.17669
2584,7.54843
2585,11.975452
2586,31.53845
2587,12.201868
2588,28.565136
2589,17.33808
2590,8.467803
2591,11.851444
2592,32.506554
2593,6.978692
2594,22.0433
2595,4.9683943
2596,7.578287
2597,16.032293
2598,28.381561
2599,11.517956
2600,10.45094
2601,11.589393
2602,26.042622
2603,10.717955
2604,30.276962
2605,10.717955
2606,29.44242
2607,13.281153
2608,29.77827
2609,2.1059723
2610,33.15422
2611,23.506859
2612,9.358763
2613,4.900816
2614,4.258211
2615,21.735325
2616,16.81165
2617,37.00801
2618,14.231556
2619,28.703484
2620,10.613841
2621,30.861027
2622,7.6886435
2623,12.277159
2624,2.8674116
2625,19.662878
2626,4.384677
2627,24.430416
2628,11.207143
2629,11.0576725
2630,13.703663
2631,26.92938
2632,5.2618027
2633,27.723457
2634,18.172466
2635,14.476803
2636,20.93383
2637,6.7322636
2638,5.4028273
2639,17.837215
2640,19.576859
2641,22.838688
2642,10.861365
2643,5.7763724
2644,10.850564
2645,6.8981447
2646,12.347554
2647,10.18984
2648,13.14491
2649,14.65946
2650,16.159214
2651,19.294783
2652,9.026641
2653,18.011833
2654,19.976847
2655,5.78502
2656,39.00541
2657,25.885225
2658,30.72247
2659,27.39337
2660,13.353886
2661,29.350094
2662,20.172747
