idx,time_delta
2663,26.536198
2664,23.868454
2665,22.109602
2666,8.377102
2667,7.925395
2668,11.757111
2669,32.66534
2670,31.858282
2671,26.586767
2672,21.723953
2673,17.422377
2674,14.735371
2675,6.4221163
2676,3.6741657
2677,5.842825
2678,20.351635
2679,5.6533403
2680,16.401085
2681,7.996087
2682,31.466476
2683,32.798965
2684,9.071407
2685,35.191383
2686,9.901051
2687,26.650047
2688,20.347946
2689,27.495422
2690,12.271908
2691,12.180969
2692,16.61237
2693,7.267815
2694,13.513735
2695,7.9351873
2696,39.00171
2697,16.03803
2698,35.942894
2699,16.71732
2700,9.667309
2701,7.3041935
2702,20.899841
2703,11.027134
2704,12.539339
2705,7.8455076
2706,14.303902
2707,25.168056
2708,7.5177417
2709,31.129389
2710,24.10686
2711,7.471426
2712,7.1134815
2713,6.616224
2714,2.3438926
2715,5.657251
2716,17.58595
2717,19.829113
2718,16.998709
2719,6.1983147
2720,23.636595
2721,27.59933
2722,6.7406974
2723,32.02249
2724,18.918201
2725,7.731117
2726,7.517783
2727,4.900054
2728,7.614189
2729,35.02036
2730,39.07531
2731,28.198063
2732,17.89246
2733,14.255247
2734,13.008127
2735,7.527495
2736,25.93589
2737,10.08368
2738,8.607177
2739,35.445568
2740,14.826812
2741,11.783551
2742,22.130684
2743,21.219069
2744,9.821554
2745,16.777431
2746,4.814785
2747,12.015173
2748,18.304226
2749,11.443474
2750,9.803518
2751,8.946306
2752,10.991182
2753,9.241727
2754,10.620592
2755,7.63979
2756,20.943092
2757,29.68064
2758,6.608032
2759,8.302893
2760,17.530655
2761,23.081089
2762,5.3559856
2763,26.413898
2764,1.9534359
2765,12.085374
2766,7.058538
2767,7.1223335
2768,23.956217
2769,9.710091
2770,23.46809
2771,29.83797
2772,19.724064
2773,24.891373
2774,13.356631
2775,7.417737
2776,19.886658
2777,23.265106
2778,4.903984
2779,11.301039
2780,22.59377
2781,23.241867
2782,30.138018
2783,24.049479
2784,21.586458
2785,9.919987
2786,4.99397
2787,10.684467
2788,15.4126625
2789,13.222538
2790,20.148102
2791,32.81992
2792,20.456036
2793,5.7241845
2794,14.768031
2795,10.589945
2796,30.452398
2797,6.58068
2798,20.054451
2799,27.723114
2800,13.094439
2801,24.604738
2802,14.278366
2803,18.32222
2804,10.171933
2805,17.45579
2806,14.082593
2807,21.564249
2808,15.559733
2809,4.281219
2810,33.78437
2811,8.853989
2812,3.50527
2813,21.35142
2814,15.914644
2815,39.059753
2816,8.968878
2817,17.545929
2818,16.608974
2819,6.4077687
2820,27.4128
2821,8.2877
2822,23.903597
2823,10.746968
2824,19.960722
2825,33.324993
2826,4.1963387
2827,36.204525
2828,13.034699
2829,29.144726
2830,19.143482
2831,10.003208
2832,18.501926
2833,4.2396865
2834,27.382536
2835,28.403103
2836,6.9854574
2837,8.375843
2838,21.961021
2839,14.180222
2840,4.2549343
2841,33.671494
2842,12.20257
2843,34.54173
2844,4.909444
2845,19.989407
2846,8.245103
2847,4.913684
2848,27.292059
2849,36.085842
2850,31.81332
2851,9.142096
2852,6.9524975
2853,30.899183
2854,12.200174
2855,20.384815
2856,8.328109
2857,24.747623
2858,16.636429
2859,22.16092
2860,11.515753
2861,27.274197
2862,9.031117
2863,15.647937
2864,31.72092
2865,25.265236
2866,15.086708
2867,19.395462
2868,5.1286287
2869,7.9301143
2870,25.068542
2871,2.5897264
2872,5.449319
2873,31.789103
2874,10.209147
2875,3.9470215
2876,7.4058104
2877,21.296108
2878,10.485615
2879,20.995287
2880,3.7966166
2881,28.99691
2882,6.043625
2883,12.756105
2884,27.526611
2885,15.694758
2886,21.604416
2887,35.29839
2888,12.842729
2889,16.761826
2890,39.351128
2891,5.91173
2892,27.225464
2893,12.116881
2894,32.731304
2895,26.23822
2896,15.737679
2897,23.765047
2898,4.278409
2899,3.654686
2900,22.968493
2901,31.848019
2902,13.44809
2903,4.909194
2904,15.659748
2905,12.989113
2906,26.831024
2907,5.836225
2908,20.710558
2909,10.778662
2910,9.169518
2911,9.30689
2912,23.577099
2913,32.031345
2914,13.656095
2915,31.534725
2916,10.583478
2917,12.441774
2918,11.200492
2919,6.932455
2920,18.362583
2921,4.113541
2922,13.842054
2923,30.511745
2924,36.852905
2925,13.445904
2926,6.9946146
2927,16.662733
2928,10.997042
2929,7.2412953
2930,8.007232
2931,22.81046
2932,6.5527506
2933,33.52451
2934,5.869756
2935,27.647272
2936,23.294765
2937,7.042883
2938,19.770092
2939,25.071156
2940,7.982827
2941,6.9219728
2942,7.2744737
2943,5.232683
2944,15.682425
2945,8.052958
2946,24.195541
2947,19.730705
2948,6.6668825
2949,30.10904
2950,8.085398
2951,20.208958
2952,10.847024
2953,13.18475
2954,8.792664
2955,13.295076
2956,13.345513
2957,25.014584
2958,1.0798998
2959,5.087962
2960,18.87361
2961,18.799374
2962,4.968935
2963,32.50507
2964,8.863968
2965,9.064161
2966,6.207307
2967,10.624012
2968,11.84697
2969,14.214417
2970,5.8546734
2971,12.828638
2972,12.501461
2973,7.0768547
2974,32.286156
2975,8.405668
2976,28.032127
2977,28.311329
2978,7.4416056
2979,16.31435
2980,34.286278
2981,7.4546514
2982,19.2299
2983,9.656493
2984,7.0063057
2985,26.488882
2986,6.2977605
2987,33.58472
2988,9.7370205
2989,16.924343
2990,21.102732
2991,12.616978
2992,16.143427
2993,14.463655
2994,30.452412
2995,9.2709
2996,4.7375784
2997,7.4262624
2998,7.1337175
2999,5.624364
3000,14.436882
3001,5.0203958
3002,3.6342602
3003,10.980314
3004,15.862493
3005,27.233644
3006,12.131697
3007,27.764715
3008,26.144188
3009,22.520304
3010,4.2563534
3011,26.338509
3012,32.21892
3013,16.910234
3014,16.56382
3015,12.369617
3016,9.242841
3017,1.5500984
3018,17.698267
3019,12.987806
3020,3.6798878
3021,11.960378
3022,14.377819
3023,8.65756
3024,21.672564
3025,4.147006
3026,12.474688
3027,25.635303
3028,7.551647
3029,5.7291384
3030,8.100057
3031,10.630043
3032,22.846256
3033,21.586458
3034,19.125042
3035,19.96027
3036,22.558231
3037,5.694338
3038,7.0844836
3039,27.61118
3040,16.691017
3041,8.952305
3042,10.712124
3043,19.620548
3044,15.790836
3045,11.331292
3046,12.925346
3047,10.331278
3048,11.517759
3049,11.669779
3050,12.128252
3051,21.060753
3052,27.47287
3053,21.639359
3054,4.9187317
3055,19.269085
3056,30.970064
3057,6.669475
3058,6.158375
3059,20.21554
3060,28.198063
3061,8.98831
3062,4.2563534
3063,19.449991
3064,13.834208
3065,17.903084
3066,11.33437
3067,2.1036901
3068,26.070766
3069,19.42667
3070,13.84985
3071,8.049715
3072,9.855114
3073,4.1961026
3074,28.199379
3075,8.649626
3076,14.705207
3077,26.778702
3078,10.783356
3079,13.245056
3080,8.670935
3081,10.7001505
3082,8.525
3083,39.403023
3084,22.696896
3085,32.267525
3086,27.11614
3087,22.517149
3088,15.597967
3089,4.800584
3090,26.690647
3091,8.465143
3092,18.983759
3093,20.755116
3094,10.117222
3095,8.348297
3096,8.390459
3097,34.053955
3098,20.211615
3099,26.48745
3100,9.381279
3101,4.998431
3102,19.972395
3103,14.75779
3104,16.191475
3105,11.896593
3106,12.908164
3107,11.975452
3108,14.911249
3109,25.850195
3110,5.3371625
3111,6.493905
3112,9.171295
3113,18.635773
3114,7.535265
3115,32.151886
3116,19.126408
3117,11.5255165
3118,20.723478
3119,3.4484177
3120,8.909026
3121,20.810257
3122,2.26118
3123,9.323317
3124,14.693648
3125,24.037094
3126,5.276553
3127,14.916512
3128,12.551285
3129,11.655444
3130,8.046972
3131,9.521921
3132,7.850626
3133,24.237806
3134,33.421516
3135,30.734974
3136,10.477309
3137,17.679716
3138,6.481848
3139,26.888231
3140,29.822044
3141,25.128696
3142,30.729877
3143,33.021835
3144,33.708225
3145,8.707416
3146,12.346631
3147,20.825079
3148,11.142315
3149,14.007364
3150,15.4580145
3151,26.693516
3152,17.929695
3153,14.786669
3154,29.809986
3155,26.36546
3156,28.479269
3157,22.600574
3158,32.246647
3159,1.0
3160,6.5501204
3161,22.847546
3162,7.848565
3163,6.99672
3164,27.606453
3165,5.0446362
3166,5.8050275
3167,14.311918
3168,33.12004
3169,10.867833
3170,8.296146
3171,7.0700836
3172,3.544691
3173,36.085842
3174,11.657059
3175,19.449318
3176,21.648298
3177,4.2721896
3178,17.760975
3179,6.9219728
3180,24.85422
3181,13.408993
3182,30.489841
3183,18.034012
3184,24.835192
3185,14.470922
3186,4.8224435
3187,6.933898
3188,29.2223
3189,27.371964
3190,33.16751
3191,6.5003095
3192,6.502592
3193,39.006397
3194,8.386876
3195,12.578149
3196,19.557552
3197,11.5255165
3198,18.64955
3199,5.0446362
3200,13.057016
3201,17.133698
3202,30.312517
3203,12.351356
3204,19.963982
3205,28.461174
3206,15.705427
3207,34.856655
3208,6.777643
3209,21.580853
3210,9.366696
3211,9.495395
3212,12.351356
3213,39.541122
3214,22.940744
3215,13.334289
3216,18.874363
3217,22.249016
3218,20.229727
3219,12.263414
3220,16.68829
3221,24.689331
3222,7.3991804
3223,8.205064
3224,5.1573343
3225,3.6827679
3226,18.858482
3227,26.751675
3228,6.864088
3229,27.266384
3230,19.456211
3231,28.811897
3232,5.0224304
3233,10.156265
3234,6.2562695
3235,25.451046
3236,8.318495
3237,20.833834
3238,14.735708
3239,8.532846
3240,12.998284
3241,18.293938
3242,24.000713
3243,12.351303
3244,16.165167
3245,3.8030396
3246,6.1597023
3247,10.667664
3248,5.1385355
3249,28.370335
3250,31.910667
3251,7.93557
3252,12.017614
3253,5.648673
3254,19.816715
3255,11.53619
3256,20.385414
3257,6.8427916
3258,8.810039
3259,28.370335
3260,25.005121
3261,17.783772
3262,3.3393812
3263,12.752074
3264,33.342052
3265,4.5725684
3266,3.5082142
3267,9.8886
3268,27.855331
3269,20.075287
3270,4.488371
3271,11.410919
3272,19.81876
3273,29.410957
3274,9.941366
3275,6.9911947
3276,11.295355
3277,14.222141
3278,11.72844
3279,17.252865
3280,25.564518
3281,13.510631
3282,10.549134
3283,4.1673846
3284,13.915453
3285,17.229828
3286,13.604923
3287,6.321084
3288,7.0009966
3289,5.0520873
3290,8.636329
3291,26.778717
3292,33.52995
3293,4.6690073
3294,15.284968
3295,28.516502
3296,18.799374
3297,10.197177
3298,12.988707
3299,5.3851395
3300,20.723396
3301,4.343173
3302,10.197177
3303,16.831074
3304,24.377129
3305,13.81035
3306,25.572662
3307,22.992271
3308,23.386198
3309,4.973503
3310,11.952768
3311,4.892291
3312,29.791325
3313,15.694992
3314,14.92734
3315,10.948064
3316,25.017605
3317,17.560392
3318,29.607006
3319,33.300903
3320,6.5630264
3321,19.901592
3322,29.4543
3323,28.661156
3324,29.43018
3325,4.077691
3326,27.7712
3327,7.0018787
3328,19.44256
3329,11.55072
3330,33.32015
3331,11.505791
3332,8.278448
3333,11.535778
3334,5.3657207
3335,17.071913
3336,29.966236
3337,11.066345
3338,8.50748
3339,14.79228
3340,35.232018
3341,8.718243
3342,10.94656
3343,19.186611
3344,27.538536
3345,4.1498885
3346,4.49642
3347,35.02036
3348,8.998551
3349,16.214703
3350,15.102128
3351,23.046947
3352,8.154659
3353,20.441422
3354,8.700465
3355,31.006035
3356,16.560852
3357,3.6332083
3358,23.768028
3359,6.346427
3360,20.597275
3361,9.346329
3362,39.712444
3363,7.966247
3364,3.5738335
3365,7.404949
3366,26.488882
3367,11.435618
3368,23.792185
3369,5.6735363
3370,7.179391
3371,20.637074
3372,19.96027
3373,13.1492815
3374,33.628532
3375,1.8120623
3376,4.4963837
3377,15.369123
3378,30.981827
3379,7.760869
3380,18.073524
3381,8.810048
3382,33.00575
3383,10.001832
3384,7.355884
3385,24.500652
3386,15.778687
3387,25.454239
3388,4.998431
3389,5.9017944
3390,8.316834
3391,9.042605
3392,12.2103
3393,11.480883
3394,11.510513
3395,26.36546
3396,15.557474
3397,17.807667
3398,27.637909
3399,8.407988
3400,1.0
3401,20.450844
3402,29.872494
3403,6.347173
3404,8.756516
3405,19.303734
3406,37.87217
3407,5.526983
3408,5.271137
3409,34.09028
3410,8.223408
3411,7.8199196
3412,32.665
3413,27.142653
3414,1.9892721
3415,22.324366
3416,30.653217
3417,9.157717
3418,16.920557
3419,18.737356
3420,15.359763
3421,27.719105
3422,4.0986595
3423,5.7745843
3424,9.634354
3425,25.885225
3426,8.588263
3427,19.653625
3428,26.547516
3429,20.467974
3430,24.02824
3431,28.969372
3432,16.689636
3433,9.071415
3434,8.154614
3435,30.228441
3436,31.24412
3437,13.77432
3438,11.155742
3439,39.447796
3440,11.922761
3441,24.739082
3442,14.754269
3443,11.478952
3444,8.707416
3445,7.0758986
3446,32.696335
3447,6.864133
3448,34.477566
3449,15.903286
3450,24.983318
3451,18.693676
3452,31.712189
3453,19.178871
3454,30.17736
3455,19.116282
3456,18.712492
3457,14.457376
3458,15.418345
3459,13.103547
3460,16.05765
3461,5.374865
3462,15.773647
3463,12.668312
3464,3.7830849
3465,18.186327
3466,5.6746936
3467,30.746607
3468,28.854584
3469,31.935394
3470,14.082593
3471,2.3855324
3472,11.199139
3473,12.407278
3474,8.684617
3475,8.089457
3476,21.236858
3477,7.2624574
3478,15.352137
3479,9.914937
3480,10.003208
3481,26.340118
3482,3.4595432
3483,18.467785
3484,5.8031387
3485,28.911522
3486,13.77432
3487,3.6555176
3488,32.301155
3489,24.41538
3490,10.95293
3491,14.664994
3492,22.17301
3493,16.40563
3494,21.11094
3495,7.0510645
3496,20.688644
3497,23.386198
3498,23.156408
3499,23.205288
3500,14.238164
3501,17.75083
3502,19.972395
3503,19.886658
3504,15.120047
3505,27.240362
3506,32.03366
3507,8.448247
3508,18.450905
3509,24.057356
3510,7.9327874
3511,6.2562695
3512,28.955162
3513,19.531574
3514,21.993319
3515,11.119968
3516,3.4152613
3517,10.968708
3518,10.659418
3519,18.012001
3520,6.568589
3521,5.163736
3522,36.33033
3523,6.843449
3524,4.9800043
3525,15.419758
3526,26.346672
3527,11.881893
3528,28.240723
3529,5.745698
3530,33.276154
3531,38.722244
3532,29.78112
3533,6.59966
3534,21.79109
3535,11.328938
3536,23.955982
3537,3.8345747
3538,6.0010214
3539,28.654522
3540,11.362608
3541,6.902923
3542,6.383327
3543,11.11116
3544,12.231548
3545,13.221224
3546,37.752472
3547,33.081482
3548,24.2966
3549,8.962054
3550,9.597369
3551,10.805723
3552,25.653072
3553,30.092243
3554,10.634335
3555,36.33033
3556,9.258642
3557,9.0291605
3558,27.90256
3559,18.802528
3560,10.116439
3561,8.500655
3562,9.120226
3563,25.63675
3564,18.48575
3565,10.358055
3566,26.829311
3567,3.8702836
3568,29.452597
3569,10.843436
3570,9.486248
3571,9.979965
3572,8.760708
3573,12.731874
3574,9.96497
3575,39.49198
3576,7.5320845
3577,1.4900656
3578,14.88888
3579,9.628471
3580,13.341881
3581,13.291489
3582,19.55877
3583,7.0878325
3584,12.496189
3585,16.47989
3586,30.488483
3587,7.9081397
3588,4.113541
3589,7.8041763
3590,13.650707
3591,2.655882
3592,6.9903398
3593,6.0244474
3594,11.281726
3595,17.69074
3596,7.4058104
3597,1.7873688
3598,2.7847757
3599,13.008127
3600,11.672354
3601,9.637232
3602,14.45557
3603,9.447142
3604,32.636837
3605,9.914937
3606,16.661182
3607,23.393623
3608,15.66565
3609,21.692635
3610,30.636833
3611,13.764992
3612,6.167124
3613,26.509647
3614,8.602261
3615,11.957838
3616,8.667721
3617,19.160374
3618,5.3552647
3619,18.03675
3620,4.1946106
3621,26.613232
3622,22.884933
3623,7.244253
3624,17.820255
3625,17.544003
3626,28.279316
3627,11.015533
3628,39.0587
3629,9.064161
3630,15.054173
3631,10.207578
3632,20.171986
3633,15.550365
3634,10.861353
3635,31.131092
3636,17.177483
3637,12.93906
3638,13.94334
3639,9.150221
3640,3.1929574
3641,10.94656
3642,27.33802
3643,24.377129
3644,33.3792
3645,11.39887
3646,16.869102
3647,17.224703
3648,14.936559
3649,22.734407
3650,4.8899755
3651,28.562887
3652,4.314004
3653,33.057533
3654,29.38116
3655,10.327351
3656,25.70379
3657,7.9751406
3658,4.6845036
3659,20.452671
3660,6.345892
3661,39.70685
3662,13.946163
3663,4.999809
3664,14.417013
3665,8.463995
3666,8.461346
3667,6.8921685
3668,8.7768755
3669,31.446835
3670,29.4543
3671,25.905903
3672,13.149481
3673,19.303734
3674,9.346844
3675,21.980957
3676,33.092915
3677,19.952541
3678,20.83826
3679,29.154102
3680,20.348835
3681,11.634466
3682,1.0
3683,7.0638704
3684,7.91093
3685,10.449914
3686,25.874765
3687,18.691269
3688,28.633852
3689,6.678157
3690,21.288094
3691,8.619512
3692,34.47438
3693,26.389732
3694,10.271735
3695,9.504236
3696,6.1488647
3697,10.814779
3698,9.684927
3699,4.757099
3700,22.061783
3701,10.766918
3702,20.80843
3703,8.983266
3704,18.412397
3705,23.65655
3706,24.066566
3707,14.253468
3708,11.330592
3709,19.330866
3710,18.31769
3711,13.804726
3712,4.881164
3713,35.142387
3714,27.046936
3715,15.30587
3716,21.449394
3717,33.24904
3718,13.51085
3719,8.281455
3720,14.62487
3721,16.720692
3722,18.63367
3723,6.616224
3724,26.365974
3725,10.686214
3726,16.329004
3727,11.200492
3728,12.266187
3729,6.1322346
3730,5.231802
3731,17.510344
3732,33.811134
3733,26.157225
3734,3.1575875
3735,23.649946
3736,20.919434
3737,28.181774
3738,31.073381
3739,15.7568
3740,9.002741
3741,6.9762955
3742,23.314486
3743,12.927578
3744,8.221095
3745,4.8509445
3746,21.637854
3747,14.677888
3748,18.375187
3749,25.762589
3750,20.722038
3751,19.432564
3752,1.0
3753,13.305946
3754,30.337025
3755,28.381561
3756,26.19527
3757,13.493256
3758,12.6708355
3759,11.598966
3760,38.927605
3761,7.300601
3762,10.712124
3763,30.27527
3764,22.962017
3765,11.111536
3766,14.969127
3767,20.460243
3768,11.060187
3769,11.6280575
3770,9.501639
3771,19.897097
3772,3.6194766
3773,5.070306
3774,8.787239
3775,15.178646
3776,12.582129
3777,17.35121
3778,16.149744
3779,21.847273
3780,10.846083
3781,10.714893
3782,26.78798
3783,6.9347725
3784,16.088015
3785,28.44571
3786,16.842346
3787,21.984236
3788,9.420451
3789,27.19861
3790,28.49892
3791,16.014889
3792,11.09897
3793,38.91803
3794,7.936947
3795,17.033415
3796,5.1905456
3797,18.874363
3798,20.102201
3799,4.2813416
3800,5.8069673
3801,6.3673224
3802,23.65655
3803,14.818589
3804,13.389561
3805,18.289215
3806,27.005772
3807,9.004744
3808,8.455726
3809,14.350603
3810,25.000069
3811,9.22204
3812,4.0002756
3813,3.2115746
3814,7.766594
3815,26.936455
3816,11.53774
3817,16.38969
3818,13.166437
3819,39.756996
3820,13.585244
3821,19.219282
3822,10.255083
3823,6.2077785
3824,11.459587
3825,15.962274
3826,22.562185
3827,11.853459
3828,15.745043
3829,31.506704
3830,12.755754
3831,25.705952
3832,25.930738
3833,16.20403
3834,7.4157324
3835,9.677259
3836,8.069828
3837,6.6874437
3838,8.048208
3839,28.527248
3840,8.375843
3841,11.236308
3842,10.082283
3843,15.9771805
3844,28.366282
3845,17.480858
3846,5.4661827
3847,14.257096
3848,12.294606
3849,7.333938
3850,13.675332
3851,10.073465
3852,9.2709
3853,18.577465
3854,29.286383
3855,13.991616
3856,10.589945
3857,10.424708
3858,14.281842
3859,16.54611
3860,9.643187
3861,23.552162
3862,22.262445
3863,24.581173
3864,19.078983
3865,15.318405
3866,9.562479
3867,5.5991297
3868,5.3663473
3869,21.707315
3870,10.590656
3871,16.76558
3872,36.947647
3873,38.678246
3874,37.039978
3875,20.12878
3876,9.276933
3877,21.6447
3878,36.108913
3879,15.705427
3880,30.153755
3881,18.35682
3882,6.6860394
3883,38.213585
3884,29.113789
3885,18.680313
3886,17.519966
3887,24.64454
3888,25.261534
3889,9.033903
3890,6.1488647
3891,28.312927
3892,13.178544
3893,12.513697
3894,22.81046
3895,13.17108
3896,13.828445
3897,24.26593
3898,5.835556
3899,29.462399
3900,23.20372
3901,13.103547
3902,4.427188
3903,20.126799
3904,24.440128
3905,18.030113
3906,14.79998
3907,14.929752
3908,13.362463
3909,12.031986
3910,12.200174
3911,12.294606
3912,28.518318
3913,8.173595
3914,8.295041
3915,12.2022705
3916,2.771862
3917,31.14117
3918,21.22219
3919,10.500106
3920,20.421478
3921,25.705536
3922,26.693516
3923,18.97422
3924,12.191378
3925,6.2637587
3926,23.36672
3927,12.914421
3928,15.346761
3929,19.898758
3930,31.662868
3931,13.656095
3932,9.854202
3933,27.44188
3934,9.630707
3935,3.0312824
3936,12.308567
3937,22.466661
3938,12.346387
3939,2.9424305
3940,24.917253
3941,17.126675
3942,14.451896
3943,37.982307
3944,19.42275
3945,21.119091
3946,11.203049
3947,2.9424305
3948,25.753517
3949,11.452478
3950,10.502681
3951,10.178301
3952,8.092149
3953,19.431826
3954,5.387806
3955,7.461315
3956,27.444199
3957,25.603586
3958,7.5244174
3959,9.967157
